0	0	60	838	13.774	
0	1	60	575	9.45707	
0	2	60	1437	23.5773	
1	0	60	1168	19.3834	
1	1	60	1156	19.1854	
1	2	60	1436	23.8199	
2	0	60	1153	19.3259	
2	1	60	1138	19.0981	
2	2	60	1437	23.9248	
3	0	60	1146	19.1297	
3	1	60	1130	18.8651	
3	2	60	1436	23.9044	
4	0	60	1137	19.0095	
4	1	60	1119	18.7289	
4	2	60	1436	23.9138	
5	0	60	1133	18.87	
5	1	60	1116	18.5683	
5	2	60	1437	23.8684	
6	0	60	1132	18.7099	
6	1	60	1114	18.4164	
6	2	60	1436	23.7311	
7	0	60	1131	18.7112	
7	1	60	1112	18.4053	
7	2	60	1436	23.7507	
8	0	60	1127	18.7507	
8	1	60	1109	18.4425	
8	2	60	1436	23.8438	
9	0	60	1121	18.7122	
9	1	60	1102	18.4036	
9	2	60	1437	23.906	
10	0	60	1113	18.581	
10	1	60	1097	18.2898	
10	2	60	1436	23.9026	
11	0	60	1106	18.4612	
11	1	58.9967	1096	18.5411	
11	2	60	1437	23.9013	
12	0	60	1101	18.3538	
12	1	59.6028	1092	18.3105	
12	2	60	1437	23.8885	
13	0	59.9988	1095	18.2684	
13	1	57.6122	1088	18.8929	
13	2	60	1437	23.8969	
14	0	58.1998	1093	18.7865	
14	1	52.7323	1090	20.6559	
14	2	60	1436	23.8923	
15	0	52.0177	1092	20.8224	
15	1	55.7699	1092	19.3748	
15	2	60	1436	23.692	
16	0	59.5754	1089	18.253	
16	1	54.841	1089	19.8409	
16	2	60	1437	23.8707	
17	0	56.4081	1084	19.2503	
17	1	55.715	1084	19.4962	
17	2	60	1437	23.9099	
18	0	56.4794	1090	19.1854	
18	1	48.326	1089	22.4429	
18	2	60	1437	23.8981	
19	0	50.5027	1087	21.5213	
19	1	51.3619	1091	21.195	
19	2	60	1436	23.9028	
20	0	40.6184	1091	26.7697	
20	1	44.0395	1090	24.7305	
20	2	60	1437	23.8298	
21	0	49.9718	1096	21.8663	
21	1	46.0338	1090	23.6012	
21	2	60	1437	23.8483	
22	0	40.1154	1096	27.2995	
22	1	47.537	1088	22.8956	
22	2	60	1436	23.8683	
23	0	39.9247	1101	27.4923	
23	1	40.2183	1092	27.1063	
23	2	60	1436	23.8877	
23	3	60	1436	23.8877	
24	0	44.2022	1105	24.9519	
24	1	38.4021	1102	28.6458	
24	2	60	1436	23.9408	
24	3	60	1436	23.9408	
25	0	38.1185	1101	28.8739	
25	1	41.501	1097	26.4304	
26	0	34.0489	1110	32.4893	
26	1	40.2029	1099	27.3064	
27	0	35.6566	1107	31.0593	
27	1	37.8588	1102	29.0183	
28	0	45.5958	1120	24.4597	
28	1	42.8265	1110	25.8603	
29	0	37.675	1136	29.9257	
29	1	37.5637	1128	29.783	
30	0	36.2171	1144	31.4497	
30	1	33.1657	1140	34.1939	
31	0	33.588	1152	34.1663	
31	1	37.8217	1147	30.235	
32	0	31.9239	1160	36.2316	
32	1	34.9334	1152	32.9244	
33	0	29.2768	1171	39.801	
33	1	30.0104	1166	38.6224	
34	0	29.0679	1192	40.8303	
34	1	29.5385	1185	39.8601	
35	0	27.2863	1206	44.0097	
35	1	26.5753	1200	44.9028	
36	0	28.1195	1218	43.1008	
36	1	25.4839	1206	47.3237	
37	0	25.1571	1242	48.9721	
37	1	24.3427	1238	50.2191	
38	0	24.1249	1247	51.7375	
38	1	23.6889	1247	52.5341	
39	0	24.5582	1262	51.1948	
39	1	24.2714	1266	51.9262	
39	2	60	1436	23.8553	
40	0	25.3641	1275	50.1135	
40	1	25.0851	1285	50.9848	
40	2	60	1436	23.8613	
41	0	27.9886	1314	46.3145	
41	1	27.3782	1316	47.5838	
41	2	60	1436	23.8593	
42	0	30.779	1330	43.093	
42	1	29.7664	1333	44.593	
42	2	60	1436	23.9333	
43	0	31.7116	1340	42.011	
43	1	31.4163	1346	42.5471	
43	2	60	1436	23.7454	
44	0	31.6674	1346	42.2724	
44	1	32.6251	1349	41.1869	
44	2	60	1436	23.7007	
45	0	32.2048	1356	41.7375	
45	1	32.5479	1360	41.3873	
45	2	60	1436	23.6504	
46	0	18.5056	1436	183.742	
46	1	18.0403	1436	190.187	
46	2	60	1436	24.3775	

