0	0	60	53	0.889444	
0	1	60	78	1.29917	
1	0	46.1849	1277	27.5529	
1	1	39.5868	1240	31.2272	
2	0	39.3058	1285	32.374	
2	1	33.5713	1242	36.8067	
3	0	34.7045	1290	37.0153	
3	1	38.5161	1252	32.2911	
4	0	30.2306	1328	43.451	
4	1	32.8091	1281	38.6723	
4	2	34.1507	1273	36.6656	
4	3	60	1436	23.931	
5	0	26.1608	1362	51.6703	
5	1	26.6304	1312	48.7115	
5	2	26.744	1318	48.5917	
6	0	26.2472	1377	52.3373	
6	1	24.516	1337	54.1234	
6	2	24.2011	1334	54.8666	
7	0	24.2411	1384	57.0577	
7	1	23.1199	1343	58.1198	
7	2	23.935	1344	56.0648	
8	0	25.0587	1408	55.9576	
8	1	22.1134	1373	61.5341	
8	2	22.5454	1374	60.3919	
9	0	21.7821	1395	64.5692	
9	1	20.308	1365	67.571	
9	2	20.5975	1364	66.7865	
10	0	14.7929	1202	88.2743	
10	1	13.9831	1179	91.5046	
10	2	13.972	1178	91.1681	
11	0	12.5075	1211	96.7901	
11	1	11.9468	1193	99.7464	
11	2	12.2975	1191	96.7667	
12	0	13.3016	1226	92.0112	
12	1	12.7819	1207	94.3416	
12	2	13.292	1201	90.4367	
13	0	16.3553	1218	75.0247	
13	1	15.8883	1206	76.3741	
13	2	15.2776	1208	79.2257	
14	0	25.4822	1237	48.3023	
14	1	24.6287	1221	49.2968	
14	2	22.211	1233	55.0692	
15	0	30.6746	1257	40.7098	
15	1	31.8533	1239	38.9102	
15	2	31.1718	1256	39.9452	
16	0	31.8584	1276	39.8196	
16	1	33.7692	1262	37.1321	
16	2	35.812	1268	35.3119	
17	0	27.641	1280	46.3762	
17	1	28.4559	1285	44.7721	
17	2	28.5651	1275	44.6491	
18	0	29.4251	1310	44.0856	
18	1	28.0668	1312	46.3548	
18	2	26.2835	1299	49.1571	
19	0	30.3665	1324	43.3984	
19	1	29.7174	1327	44.482	
19	2	27.7656	1316	47.1681	
20	0	35.1529	1358	38.1632	
20	1	32.2935	1357	41.6206	
20	2	32.462	1346	40.9959	
21	0	38.2733	1365	35.5314	
21	1	35.7729	1369	38.0237	
21	2	34.4226	1362	39.3318	
22	0	43.2804	1418	32.157	
22	1	43.4712	1411	32.0269	
22	2	42.7942	1405	32.4256	
23	0	55.4171	1430	25.6055	
23	1	54.0251	1429	26.1637	
23	2	52.5568	1421	26.7984	
24	0	59.5553	1436	24.0644	
24	1	59.4637	1436	24.0976	
24	2	58.1397	1436	24.5851	
25	0	60	1436	23.8697	
25	1	60	1436	23.8697	
25	2	60	1436	23.8697	
26	0	60	1436	23.9481	
26	1	60	1436	23.9481	
26	2	60	1436	23.9481	

