0	0	60	1443	24.0362	
0	1	60	1442	24.0488	
0	2	60	1443	24.0326	
1	0	60	1446	24.0185	
1	1	60	1445	24.0146	
1	2	60	1443	23.9955	
2	0	60	1444	24.062	
2	1	60	1446	24.0659	
2	2	60	1447	24.0379	
3	0	60	1445	24.0237	
3	1	60	1445	24.0218	
3	2	60	1447	24.0479	
4	0	60	1444	24.0641	
4	1	60	1445	24.0719	
4	2	60	1446	24.0653	
5	0	60	1444	24.0283	
5	1	60	1444	24.0214	
5	2	60	1447	24.0387	
6	0	60	1444	24.0346	
6	1	60	1444	24.0521	
6	2	60	1444	24.0578	
7	0	60	1452	24.0776	
7	1	60	1445	24.0544	
7	2	60	1446	24.0334	
8	0	60	1445	24.073	
8	1	60	1446	24.0645	
8	2	60	1446	24.0564	
9	0	60	1444	24.044	
9	1	60	1445	24.0553	
9	2	60	1445	24.0732	
10	0	60	1444	24.0706	
10	1	60	1445	24.0691	
10	2	60	1444	24.0724	
11	0	60	1445	24.0179	
11	1	60	1445	24.0263	
11	2	60	1445	24.0356	
12	0	60	1446	24.0392	
12	1	60	1445	24.0632	
12	2	60	1445	24.0521	
13	0	60	1446	24.0486	
13	1	60	1450	24.0537	
13	2	60	1445	24.0414	
14	0	60	1446	24.0257	
14	1	60	1445	24.0327	
14	2	60	1446	24.0254	
15	0	60	1444	24.0202	
15	1	60	1444	24.023	
15	2	60	1444	24.0245	
16	0	60	1446	23.9603	
16	1	60	1444	23.9694	
16	2	60	1446	23.9737	
17	0	60	1445	24.0745	
17	1	60	1445	24.0871	
17	2	60	1444	24.0768	
18	0	60	1446	23.781	
18	1	60	1444	23.7391	
18	2	60	1445	23.741	
19	0	60	1445	24.0312	
19	1	60	1446	24.0336	
19	2	60	1446	24.0488	
20	0	60	1445	23.954	
20	1	60	1445	23.9569	
20	2	60	1446	23.9584	
20	3	60	1435	23.928	
21	0	60	1446	23.9902	
21	1	60	1445	23.9867	
21	2	60	1445	24.0236	
21	3	60	1436	23.9299	
22	0	60	1445	24.0012	
22	1	60	1444	24.0243	
22	2	60	1444	24.009	
23	0	60	1445	24.081	
23	1	60	1444	24.0728	
23	2	60	1445	24.0778	
23	3	60	1436	23.9597	
24	0	60	1448	24.0707	
24	1	60	1447	24.0607	
24	2	60	1447	24.0646	
25	0	60	1444	24.057	
25	1	60	1444	24.0945	
25	2	60	1444	24.0478	
26	0	60	1448	24.0702	
26	1	60	1444	24.0269	
26	2	60	1445	24.0266	
27	0	60	1445	24.0289	
27	1	60	1445	24.0277	
27	2	60	1445	24.0351	
28	0	60	1446	24.0657	
28	1	60	1445	24.0585	
28	2	60	1448	24.0673	
29	0	60	1445	24.0437	
29	1	60	1446	24.0536	
29	2	60	1445	24.0504	
30	0	60	1446	23.979	
30	1	60	1452	24.0356	
30	2	60	1448	23.9858	
31	0	60	1446	24.0367	
31	1	60	1445	24.0431	
31	2	60	1445	24.0319	
32	0	60	1447	24.073	
32	1	60	1444	24.0665	
32	2	60	1445	24.0727	
33	0	60	1448	24.0645	
33	1	60	1445	24.0389	
33	2	60	1444	24.041	
34	0	60	1446	24.0411	
34	1	60	1445	24.0455	
34	2	60	1444	24.0273	
35	0	60	1445	23.9981	
35	1	60	1447	23.992	
35	2	60	1445	23.9856	
36	0	60	1444	24.0324	
36	1	60	1447	24.0138	
36	2	60	1444	24.0229	
37	0	60	1444	24.0563	
37	1	60	1444	24.0611	
37	2	60	1444	24.0687	
38	0	60	1445	24.0315	
38	1	60	1444	24.0503	
38	2	60	1444	24.0276	
39	0	60	1444	24.0334	
39	1	60	1444	24.0293	
39	2	60	1447	24.0329	
40	0	60	1444	23.9301	
40	1	60	1451	23.9883	
40	2	60	1444	23.9323	
41	0	60	1445	23.9145	
41	1	60	1446	23.9743	
41	2	60	1445	23.9207	
42	0	60	1444	23.8628	
42	1	60	1444	23.8596	
42	2	60	1444	23.8522	
43	0	60	1444	24.0413	
43	1	60	1444	24.0417	
43	2	60	1446	24.0385	
43	3	60	1435	23.8366	
44	0	60	1446	24.0285	
44	1	60	1444	24.0477	
44	2	60	1444	24.0483	
44	3	60	1436	23.9308	
45	0	60	1445	24.0056	
45	1	60	1445	23.9832	
45	2	60	1445	23.9705	
45	3	60	1436	23.9317	
46	0	60	1445	24.0295	
46	1	60	1445	24.0332	
46	2	60	1445	24.0289	
47	0	60	1446	24.0599	
47	1	60	1445	24.0963	
47	2	60	1444	24.0258	
48	0	60	1444	24.0045	
48	1	60	1444	24.0089	
48	2	60	1444	24.0082	
49	0	60	1444	23.9502	
49	1	60	1445	23.9485	
49	2	60	1444	23.9538	
50	0	60	1445	23.978	
50	1	60	1446	23.9862	
50	2	60	1444	23.9796	
51	0	60	1449	24.0028	
51	1	60	1447	24.0239	
51	2	60	1445	23.9939	
51	3	60	168	2.88442	
52	0	60	1445	23.9769	
52	1	60	1445	23.9666	
52	2	60	1446	23.9593	
52	3	60	180	3.05522	
53	0	60	1448	24.0221	
53	1	60	1449	24.0397	
53	2	60	1446	24.0817	
53	3	60	1438	23.9073	
54	0	60	1445	24.017	
54	1	60	1446	24.0059	
54	2	60	1445	23.9943	
54	3	60	1440	23.8904	
55	0	60	1445	23.9258	
55	1	60	1445	23.9161	
55	2	60	1450	23.9398	
55	3	60	1437	23.7992	
56	0	60	1446	24.0214	
56	1	60	1446	23.9997	
56	2	60	1446	24.0314	
56	3	60	1437	23.9243	
57	0	60	1445	23.9812	
57	1	60	1448	24.0272	
57	2	60	1446	23.9963	
57	3	60	1439	23.9001	
58	0	60	1445	13.8632	
58	1	60	1447	13.6625	
58	2	60	1445	14.0583	
58	3	60	1438	13.1333	
59	0	60	1444	22.6395	
59	1	60	1444	22.6393	
59	2	60	1444	22.8958	
59	3	60	1436	22.3244	
60	0	60	1444	23.9938	
60	1	60	1444	23.9938	
60	2	60	1444	23.9938	
60	3	60	1437	23.8662	
61	0	60	1444	23.8621	
61	1	60	1444	23.8621	
61	2	60	1444	23.8621	
61	3	60	1436	23.7346	
62	0	60	1445	23.934	
62	1	60	1445	23.934	
62	2	60	1445	23.934	
62	3	60	1437	23.9434	
63	0	60	1444	23.9671	
63	1	60	1444	23.9671	
63	2	60	1444	23.9671	
63	3	60	1436	23.9449	
64	0	59.9996	1445	24.035	
64	1	59.9999	1445	24.035	
64	2	59.9998	1445	24.035	
65	0	59.9866	1439	23.9814	
65	1	59.9825	1439	23.9834	
65	2	59.9902	1439	23.9804	
66	0	59.9941	1439	23.6569	
66	1	59.9943	1439	23.6556	
66	2	59.9909	1439	23.6569	
67	0	60	1439	23.9147	
67	1	60	1439	23.9147	
67	2	60	1439	23.9147	
68	0	60	1439	23.9121	
68	1	60	1439	23.9121	
68	2	60	1439	23.9121	
68	3	60	1436	23.8634	
69	0	60	1438	23.9565	
69	1	60	1438	23.9565	
69	2	60	1438	23.9565	
69	3	60	1436	23.9094	
70	0	60	1438	23.9555	
70	1	60	1438	23.9555	
70	2	60	1438	23.9555	
70	3	60	1436	23.9195	
71	0	60	1438	23.8868	
71	1	60	1438	23.8868	
71	2	60	1438	23.8868	
71	3	60	1436	23.8511	
72	0	60	1438	23.7063	
72	1	60	1438	23.7063	
72	2	60	1438	23.7063	
72	3	60	1436	23.6704	
73	0	60	1439	23.9436	
73	1	60	1439	23.9436	
73	2	60	1439	23.9436	
73	3	60	1436	23.9076	
74	0	59.9985	1438	23.9153	
74	1	59.9998	1438	23.9149	
74	2	59.8695	1438	23.964	
74	3	60	1436	23.936	
75	0	59.9878	1436	23.8592	
75	1	59.9919	1436	23.8568	
75	2	59.9465	1436	23.8755	
76	0	60	1436	23.9204	
76	1	60	1436	23.9204	
76	2	60	1436	23.9204	
76	3	60	1437	23.9276	
76	4	60	1436	23.9172	
77	0	60	1437	23.8788	
77	1	60	1437	23.8788	
77	2	60	1437	23.8788	
77	3	60	1437	23.8862	
77	4	60	1436	23.8756	
78	0	60	1436	23.8613	
78	1	60	1436	23.8613	
78	2	60	1436	23.8613	
78	3	60	1437	23.8684	
78	4	60	1436	23.8581	
79	0	60	1436	23.9127	
79	1	60	1436	23.9127	
79	2	60	1436	23.9127	
79	3	60	1437	23.9199	
79	4	60	1436	23.9095	
80	0	60	1436	23.921	
80	1	60	1436	23.921	
80	2	60	1436	23.921	
80	3	60	1437	23.9282	
80	4	60	1436	23.9177	
81	0	60	1436	23.8861	
81	1	60	1436	23.8861	
81	2	60	1436	23.8861	
81	3	60	1437	23.8933	
81	4	60	1436	23.8829	
82	0	60	1436	23.9154	
82	1	60	1436	23.9154	
82	2	60	1436	23.9154	
82	3	60	1437	23.9226	
82	4	60	1436	23.9122	
83	0	60	1436	23.8942	
83	1	60	1436	23.8942	
83	2	60	1436	23.8942	
83	3	60	1436	23.9014	
83	4	60	1436	23.8909	
84	0	60	1437	23.8928	
84	1	60	1437	23.8928	
84	2	60	1437	23.8928	
84	3	60	1437	23.9	
84	4	60	1436	23.8895	
85	0	60	1436	23.9009	
85	1	60	1436	23.9009	
85	2	60	1436	23.9009	
85	3	60	1437	23.9081	
85	4	60	1436	23.9334	
86	0	60	1437	23.9255	
86	1	60	1437	23.9255	
86	2	60	1437	23.9255	
86	3	60	1437	23.9433	
87	0	60	1436	23.8918	
87	1	60	1436	23.8918	
87	2	60	1436	23.8918	
87	3	60	1436	23.8996	
88	0	60	1436	23.8742	
88	1	60	1436	23.8742	
88	2	60	1436	23.8742	
88	3	60	1437	23.8822	
89	0	60	1436	23.9031	
89	1	60	1436	23.9031	
89	2	60	1436	23.9031	
89	3	60	1436	23.9445	
90	0	60	1436	23.8225	
90	1	60	1436	23.8225	
90	2	60	1436	23.8225	
91	0	59.9999	1436	23.8258	
91	1	59.9994	1436	23.8261	
91	2	59.9996	1436	23.826	
92	0	59.9992	1436	23.8424	
92	1	59.9996	1436	23.8422	
92	2	59.9999	1436	23.8421	
93	0	60	1436	23.8569	
93	1	60	1436	23.8569	
93	2	60	1436	23.8569	
94	0	60	1436	23.8819	
94	1	60	1436	23.8819	
94	2	60	1436	23.8819	
95	0	60	1436	23.9078	
95	1	60	1436	23.9078	
95	2	60	1436	23.9078	
96	0	60	1436	23.6271	
96	1	60	1436	23.6271	
96	2	60	1436	23.6271	
96	3	60	1436	23.6297	
97	0	60	1436	23.8899	
97	1	60	1436	23.8899	
97	2	60	1436	23.8899	
97	3	60	1436	23.8928	
98	0	60	1436	23.7958	
98	1	60	1436	23.7958	
98	2	60	1436	23.7958	
98	3	60	1436	23.799	
99	0	60	1436	23.8733	
99	1	60	1436	23.8733	
99	2	60	1436	23.8733	
99	3	60	1437	23.8762	
100	0	60	1436	23.8819	
100	1	60	1436	23.8819	
100	2	60	1436	23.8819	
100	3	60	1436	23.8847	
101	0	60	1436	23.8585	
101	1	60	1436	23.8585	
101	2	60	1436	23.8585	
101	3	60	1436	23.8614	
102	0	60	1436	23.8907	
102	1	60	1436	23.8907	
102	2	60	1436	23.8907	
102	3	60	1436	23.8937	
103	0	60	1436	23.8908	
103	1	60	1436	23.8908	
103	2	60	1436	23.8908	
103	3	60	1436	23.8936	
104	0	60	1436	23.8672	
104	1	60	1436	23.8672	
104	2	60	1436	23.8672	
104	3	60	1436	23.8702	
105	0	60	1436	23.8556	
105	1	60	1436	23.8556	
105	2	60	1436	23.8556	
105	3	60	1436	23.8584	
106	0	60	1436	23.8812	
106	1	60	1436	23.8812	
106	2	60	1436	23.8812	
106	3	60	1436	23.8841	
107	0	60	1436	23.8313	
107	1	60	1436	23.8313	
107	2	60	1436	23.8313	
107	3	60	1436	23.8341	
108	0	60	1436	23.8732	
108	1	60	1436	23.8732	
108	2	60	1436	23.8732	
108	3	60	1436	23.9366	
109	0	60	1436	23.7241	
109	1	60	1436	23.7241	
109	2	60	1436	23.7241	
110	0	60	1436	23.8758	
110	1	60	1436	23.8758	
110	2	60	1436	23.8758	
111	0	60	1436	23.8938	
111	1	60	1436	23.8938	
111	2	60	1436	23.8938	
112	0	60	1436	23.8912	
112	1	60	1436	23.8912	
112	2	60	1436	23.8912	
113	0	60	1436	23.8968	
113	1	60	1436	23.8968	
113	2	60	1436	23.8968	
114	0	60	1436	23.8775	
114	1	60	1436	23.8775	
114	2	60	1436	23.8775	
115	0	60	1436	23.7857	
115	1	60	1436	23.7857	
115	2	60	1436	23.7857	
116	0	60	1436	23.8694	
116	1	60	1436	23.8694	
116	2	60	1436	23.8694	
117	0	60	1436	23.8584	
117	1	60	1436	23.8584	
117	2	60	1436	23.8584	
118	0	60	1436	23.8857	
118	1	60	1436	23.8857	
118	2	60	1436	23.8857	
119	0	60	1436	23.9111	
119	1	60	1436	23.9111	
119	2	60	1436	23.9111	
120	0	60	1436	23.8839	
120	1	60	1436	23.8839	
120	2	60	1436	23.8839	
121	0	60	1436	23.9056	
121	1	60	1436	23.9056	
121	2	60	1436	23.9056	
122	0	60	1436	23.8939	
122	1	60	1436	23.8939	
122	2	60	1436	23.8939	
123	0	60	1436	23.9128	
123	1	60	1436	23.9128	
123	2	60	1436	23.9128	
124	0	60	1436	23.8649	
124	1	60	1436	23.8649	
124	2	60	1436	23.8649	
125	0	60	1436	23.8508	
125	1	60	1436	23.8508	
125	2	60	1436	23.8508	
126	0	60	1436	23.8783	
126	1	60	1436	23.8783	
126	2	60	1436	23.8783	
126	3	60	1436	23.8767	
127	0	60	1436	23.8723	
127	1	60	1436	23.8723	
127	2	60	1436	23.8723	
127	3	60	1436	23.8708	
128	0	60	1436	23.8873	
128	1	60	1436	23.8873	
128	2	60	1436	23.8873	
128	3	60	1436	23.8858	
129	0	60	1436	23.8672	
129	1	60	1436	23.8672	
129	2	60	1436	23.8672	
129	3	60	1436	23.8656	
130	0	60	1436	23.885	
130	1	60	1436	23.885	
130	2	60	1436	23.885	
130	3	60	1436	23.9321	
131	0	60	1436	23.905	
131	1	60	1436	23.905	
131	2	60	1436	23.905	
132	0	60	1436	23.774	
132	1	60	1436	23.774	
132	2	60	1436	23.774	
133	0	60	1436	23.9031	
133	1	60	1436	23.9031	
133	2	60	1436	23.9031	
134	0	60	1436	23.9336	
134	1	60	1436	23.9336	
134	2	60	1436	23.9336	

