0	0	50.1604	1247	24.7232	
0	1	54.1388	1280	23.5751	
1	0	56.6807	1246	21.9399	
1	1	50.9967	1283	25.031	
2	0	48.0307	1256	26.0069	
2	1	50.815	1292	25.2983	
3	0	46.6025	1258	26.8399	
3	1	52.2955	1292	24.549	
4	0	38.7462	1335	33.3928	
4	1	39.9758	1358	33.0338	
5	0	30.6344	1370	44.2583	
5	1	30.6109	1397	45.1798	
6	0	28.5799	1383	48.1292	
6	1	28.5877	1400	48.8964	
7	0	25.1356	1415	55.7976	
7	1	24.9328	1435	57.0278	
8	0	22.5647	1436	63.3248	
8	1	22.8573	1453	63.3333	
9	0	10.3838	896	112.729	
9	1	11.1147	934	107.496	
10	0	6.35625	900	141.813	
10	1	6.90278	935	135.681	
11	0	7.63711	980	123.384	
11	1	8.03616	998	120.891	
12	0	8.81423	1002	113.244	
12	1	8.96945	1024	112.82	
13	0	9.10042	1016	111.264	
13	1	9.71071	1036	106.283	
14	0	3.76286	1436	350.515	
14	1	4.01007	1436	362.412	

