0	0	60	1437	23.904	
0	1	60	1437	23.904	
0	2	60	1437	23.904	
1	0	60	1437	23.9158	
1	1	60	1437	23.9158	
1	2	60	1437	23.9158	
2	0	60	1443	23.8033	
2	1	60	1435	23.782	
2	2	60	1436	23.7832	
3	0	60	1466	24.2245	
3	1	60	1464	24.088	
3	2	60	1436	23.9022	
4	0	60	1484	24.5151	
4	1	60	1484	24.4874	
4	2	60	1436	23.8822	
5	0	60	1499	24.7745	
5	1	60	1498	24.7714	
5	2	60	1436	23.8644	
6	0	60	1518	25.0853	
6	1	60	1517	25.0632	
6	2	60	1436	23.8845	
7	0	60	1532	25.3575	
7	1	60	1530	25.3294	
7	2	60	1435	23.8696	
7	3	60	1435	23.8109	
8	0	60	1550	25.6307	
8	1	60	1569	25.6426	
8	2	60	1436	23.8755	
8	3	60	1436	23.8764	
9	0	60	1559	25.825	
9	1	60	1563	26.0462	
9	2	60	1436	23.8477	
9	3	60	1436	24.0149	
10	0	60	1545	25.7883	
10	1	60	1549	25.8547	
10	2	60	1436	23.8621	
11	0	60	1499	25.3436	
11	1	60	1565	25.8704	
11	2	60	1436	23.91	
12	0	60	1475	24.7437	
12	1	60	1541	25.8419	
12	2	60	1436	23.8909	
13	0	60	1441	24.2737	
13	1	60	1507	25.3724	
13	2	60	1436	23.9028	
14	0	60	1422	23.8094	
14	1	60	1488	24.9072	
14	2	60	1436	23.881	
15	0	60	1380	23.3244	
15	1	60	1446	24.4234	
15	2	60	1436	23.9084	
16	0	60	1360	22.7817	
16	1	60	1426	23.8795	
16	2	60	1436	23.8828	
17	0	60	1347	22.4851	
17	1	60	1413	23.5817	
17	2	60	1436	23.8555	
18	0	60	1332	22.2667	
18	1	60	1398	23.3637	
18	2	60	1436	23.8665	
19	0	60	1326	22.0126	
19	1	60	1392	23.1058	
19	2	60	1436	23.7836	
20	0	60	1309	21.902	
20	1	60	1375	22.9994	
20	2	60	1436	23.8747	
21	0	60	1283	21.563	
21	1	60	1349	22.6613	
21	2	60	1436	23.8939	
22	0	60	1260	21.1557	
22	1	60	1326	22.2538	
22	2	60	1436	23.8884	
23	0	60	1236	20.7716	
23	1	60	1302	21.8697	
23	2	60	1435	23.8784	
