0	0	60	1206	20.2044	
0	1	60	1232	20.6032	
0	2	60	1226	20.5868	
1	0	60	1204	20.0464	
1	1	60	1229	20.4539	
1	2	60	1222	20.3505	
2	0	60	1195	19.9809	
2	1	60	1224	20.4145	
2	2	60	1212	20.2553	
3	0	60	1192	19.8511	
3	1	60	1223	20.3348	
3	2	60	1207	20.12	
4	0	59.1098	1189	20.0889	
4	1	60	1221	20.3517	
4	2	60	1199	20.0238	
5	0	58.1709	1186	20.3769	
5	1	60	1218	20.2708	
5	2	60	1193	19.884	
6	0	57.0722	1184	20.7424	
6	1	60	1217	20.2541	
6	2	60	1187	19.806	
7	0	53.7041	1186	22.0605	
7	1	60	1215	20.2171	
7	2	60	1185	19.7256	
8	0	52.2013	1195	22.8359	
8	1	56.1391	1219	21.6571	
8	2	59.4488	1184	19.9153	
9	0	49.2074	1202	24.3312	
9	1	47.7973	1225	25.5276	
9	2	57.5822	1185	20.5555	
10	0	44.3486	1232	27.3973	
10	1	42.748	1260	29.0221	
10	2	45.3654	1214	26.3877	
11	0	38.7825	1251	32.027	
11	1	36.8977	1266	34.1843	
11	2	35.8224	1223	34.0034	
12	0	36.3949	1267	34.6234	
12	1	36.0835	1269	35.1624	
12	2	34.0495	1241	36.2413	
13	0	34.0824	1287	37.5306	
13	1	34.4892	1294	37.0902	
13	2	34.1602	1258	36.6309	
14	0	29.4921	1293	43.8176	
14	1	29.6745	1296	43.8149	
14	2	30.4066	1262	41.5828	
15	0	28.1225	1308	46.2451	
15	1	28.8415	1318	45.4031	
15	2	30.242	1274	41.9852	
16	0	24.9489	1303	52.4357	
16	1	25.5724	1313	51.5953	
16	2	25.0525	1266	50.743	
17	0	26.3268	1374	51.054	
17	1	25.7634	1385	52.4147	
17	2	25.9892	1330	50.1621	
18	0	23.7052	1370	57.8164	
18	1	22.7831	1378	60.5833	
18	2	22.3573	1329	59.4595	
19	0	22.9965	1391	60.2954	
19	1	23.5228	1396	59.1893	
19	2	22.1823	1354	60.6738	
20	0	21.2177	1401	65.9177	
20	1	22.8485	1406	61.3859	
20	2	21.4136	1364	63.5843	
20	3	32.3293	1367	42.3326	
21	0	20.7979	1406	67.6888	
21	1	21.858	1416	64.8998	
21	2	20.5924	1374	66.7599	
21	3	14.1767	1729	487.752	
22	0	16.195	1314	84.4824	
22	1	16.6755	1317	82.4264	
