0	0	60	128	2.11698	
0	1	60	85	1.41358	
0	2	60	1436	23.5019	
1	0	52.3279	1201	22.8157	
1	1	43.0463	1207	27.972	
1	2	60	1437	23.8032	
2	0	54.0637	1200	22.031	
2	1	54.9499	1207	21.7686	
2	2	60	1437	23.7106	
3	0	39.8061	1199	30.0118	
3	1	45.1262	1206	26.5967	
3	2	60	1437	23.7553	
4	0	45.1659	1203	26.5414	
4	1	47.567	1201	25.2534	
4	2	60	1436	23.8605	
5	0	46.9651	1205	25.6085	
5	1	51.2375	1205	23.4793	
5	2	60	1436	23.8695	
6	0	52.0696	1204	23.1074	
6	1	45.6295	1210	26.4664	
6	2	60	1436	23.871	
7	0	47.407	1206	25.3986	
7	1	50.4466	1215	23.9587	
7	2	60	1436	24.0247	
8	0	39.2983	1202	30.6168	
8	1	46.0118	1209	26.2837	
9	0	46.3954	1204	25.9331	
9	1	45.282	1211	26.7394	
10	0	44.2104	1201	27.1073	
10	1	47.7117	1215	25.3059	
11	0	53.0762	1201	22.5875	
11	1	47.8701	1213	25.2974	
12	0	44.8636	1211	26.8883	
12	1	48.1284	1223	25.2709	
13	0	46.6229	1215	25.9042	
13	1	47.1998	1224	25.8622	
14	0	42.7867	1219	28.4053	
14	1	47.1752	1227	25.9143	
15	0	38.2873	1225	31.8789	
15	1	40.3124	1231	30.4371	
16	0	36.7247	1233	33.4133	
16	1	45.0425	1241	27.4184	
17	0	42.8482	1246	28.8743	
17	1	35.2503	1259	35.5648	
18	0	33.5683	1261	37.3656	
18	1	34.946	1273	36.2678	
19	0	33.5266	1262	37.6101	
19	1	30.763	1282	41.6662	
20	0	32.8998	1274	38.5816	
20	1	32.8358	1293	39.1982	
21	0	30.1597	1278	42.2887	
21	1	27.3344	1292	47.3182	
22	0	28.2381	1295	45.5804	
22	1	28.961	1303	44.9393	
22	2	60	1436	23.8802	
22	3	60	1437	23.8915	
23	0	30.0542	1321	43.5366	
23	1	29.9962	1321	43.91	
23	2	60	1436	23.8795	
23	3	60	1437	23.8383	
24	0	30.1114	1335	44.0695	
24	1	31.1769	1336	42.6365	
24	2	60	1436	23.8602	
24	3	60	1437	23.8708	
25	0	34.9765	1346	38.2636	
25	1	34.5134	1354	38.9051	
25	2	60	1436	23.8399	
25	3	60	1436	24.0359	
26	0	37.9763	1355	35.5268	
26	1	41.2514	1363	32.9004	
26	2	60	1436	23.8219	
27	0	40.0671	1383	34.1474	
27	1	40.8369	1393	33.6895	
27	2	60	1436	23.8947	
28	0	46.2629	1411	30.2207	
28	1	49.1046	1415	28.5225	
28	2	60	1436	23.8898	
29	0	55.4462	1435	25.6781	
29	1	56.7152	1435	25.1433	
29	2	60	1435	23.9018	
30	0	59.9954	1436	23.8643	
30	1	60	1436	23.8627	
30	2	60	1436	23.8627	
31	0	60	1436	23.6833	
31	1	60	1436	23.6833	
31	2	60	1436	23.6833	
32	0	60	1436	23.884	
32	1	60	1436	23.884	
32	2	60	1436	23.884	
33	0	60	1436	23.8889	
33	1	60	1436	23.8889	
33	2	60	1436	23.8889	
34	0	60	1436	23.8802	
34	1	60	1436	23.8802	
34	2	60	1436	23.8802	
35	0	60	1436	23.8932	
35	1	60	1436	23.8932	
35	2	60	1436	23.8932	
36	0	60	1436	23.8944	
36	1	60	1436	23.8944	
36	2	60	1436	23.8944	
37	0	60	1436	23.898	
37	1	60	1436	23.898	
37	2	60	1436	23.898	
38	0	60	1436	23.8354	
38	1	60	1436	23.8354	
38	2	60	1436	23.8354	
39	0	60	1436	23.7427	
39	1	60	1436	23.7427	
39	2	60	1436	23.7427	
40	0	60	1436	23.7228	
40	1	60	1436	23.7228	
40	2	60	1436	23.7228	
41	0	60	1436	23.8602	
41	1	60	1436	23.8602	
41	2	60	1436	23.8602	
42	0	60	1436	23.8806	
42	1	60	1436	23.8806	
42	2	60	1436	23.8806	
43	0	60	1436	23.8954	
43	1	60	1436	23.8954	
43	2	60	1436	23.8954	
44	0	60	1436	23.9159	
44	1	60	1436	23.9159	
44	2	60	1436	23.9159	
45	0	60	1436	23.9319	
45	1	60	1436	23.9319	
45	2	60	1436	23.9319	
46	0	60	1436	23.9328	
46	1	60	1436	23.9328	
46	2	60	1436	23.9328	

