0	0	59.9998	2119	35.2227	
0	1	59.9973	1844	30.6618	
1	0	59.998	2105	35.0783	
1	1	59.9954	1830	30.5117	
2	0	60	2091	34.8665	
2	1	59.9979	1816	30.2974	
3	0	60	2086	34.5214	
3	1	59.9979	1811	29.9774	
4	0	60	2020	34.1981	
4	1	59.9996	1745	27.3099	
5	0	60	1996	33.1743	
5	1	60	1721	22.4861	
6	0	59.9994	1991	31.282	
6	1	59.9989	1716	18.7205	
7	0	60	1969	29.5809	
7	1	60	1694	17.6878	
8	0	59.6739	1958	28.4592	
8	1	59.4621	1683	18.0025	
9	0	15.6144	1254	85.7315	
9	1	11.6179	979	72.2507	
10	0	10.5036	1248	89.5662	
10	1	13.5974	973	48.9405	
11	0	30.507	1209	36.2435	
11	1	40.4945	934	21.0479	
12	0	59.9413	1178	19.3221	
12	1	59.9228	903	14.7641	
13	0	59.9978	1169	19.1945	
13	1	59.9971	894	14.6401	
14	0	60	1436	23.9314	
14	1	60	1436	23.9369	

