0	0	44.6587	1213	27.1117	
0	1	43.5069	1200	27.5531	
0	2	54.1057	1194	21.9959	
1	0	42.2938	1225	28.8951	
1	1	41.0847	1217	29.4041	
1	2	41.5093	1204	28.8942	
2	0	37.5955	1230	32.552	
2	1	37.985	1221	32.0041	
2	2	35.5704	1209	33.8408	
3	0	35.0211	1237	35.3413	
3	1	36.9397	1226	33.1538	
3	2	35.2964	1220	34.507	
4	0	32.9989	1216	37.2224	
4	1	32.1111	1206	38.0449	
4	2	31.3632	1197	38.5774	
5	0	37.8951	1214	32.0872	
5	1	32.4503	1212	37.305	
5	2	31.5769	1195	37.9156	
6	0	44.5353	1191	27.0255	
6	1	41.8634	1183	28.624	
6	2	37.6145	1173	31.5105	
7	0	45.5678	1195	26.1429	
7	1	44.8935	1186	26.3684	
7	2	48.143	1176	24.3295	
7	3	60	1436	23.8161	
8	0	38.6714	1198	30.9683	
8	1	36.5115	1197	32.6912	
8	2	45.3846	1176	25.9011	
8	3	60	1437	23.8818	
9	0	40.956	1201	29.2211	
9	1	50.9924	1196	23.3981	
9	2	46.8067	1175	25.0916	
9	3	60	1436	24.02	
10	0	44.8373	1206	26.8132	
10	1	39.6792	1197	30.1249	
10	2	39.6035	1182	29.7981	
11	0	46.4874	1198	25.867	
11	1	48.8917	1186	24.379	
11	2	48.7359	1168	24.0798	
12	0	52.4113	1193	22.7828	
12	1	50.3067	1194	23.6724	
12	2	50.8302	1180	23.0787	
13	0	43.9219	1210	27.4044	
13	1	42.6676	1205	28.1163	
13	2	50.4714	1188	23.415	
14	0	43.7461	1215	27.654	
14	1	39.3593	1208	30.6453	
14	2	44.9489	1187	26.4289	
15	0	42.7505	1222	28.5032	
15	1	39.465	1213	30.6966	
15	2	37.63	1204	31.8103	
16	0	35.6281	1227	34.4233	
16	1	40.5635	1211	29.922	
16	2	44.8154	1199	26.7878	
17	0	37.4424	1224	32.6968	
17	1	39.4262	1207	30.6984	
17	2	32.3522	1199	37.0418	
18	0	37.0196	1225	33.0759	
18	1	36.3986	1211	33.2605	
18	2	35.1686	1200	34.1767	
19	0	41.0421	1223	29.7007	
19	1	45.2989	1213	26.6139	
19	2	36.8354	1199	32.5062	
20	0	39.0595	1225	31.352	
20	1	38.7034	1217	31.3841	
20	2	33.9601	1212	35.4845	
21	0	36.8616	1225	33.2113	
21	1	39.6181	1212	30.6812	
21	2	35.0755	1208	34.5252	
22	0	35.0705	1229	35.047	
22	1	37.6878	1214	32.1909	
22	2	36.392	1215	33.3441	
23	0	35.5964	1213	34.3122	
23	1	35.202	1198	34.2919	
23	2	38.9867	1191	30.8801	
24	0	48.3811	1208	25.0285	
24	1	39.0594	1197	30.6702	
24	2	35.7261	1192	33.3603	
25	0	52.6837	1201	22.6885	
25	1	34.176	1196	34.8692	
