0	0	11.2127	997	87.3778	
0	1	50.99	207	4.03207	
0	2	0.393836	124	276.218	
1	0	14.6208	1089	71.284	
1	1	47.6831	1215	25.3924	
1	2	0.691266	205	237.635	
2	0	34.8816	1270	35.2676	
2	1	36.0633	1253	34.1633	
2	2	3.01937	854	175.517	
3	0	38.3265	1302	33.5281	
3	1	34.1365	1287	37.333	
3	2	11.2597	1148	88.7688	
4	0	28.4461	1330	46.321	
4	1	27.5975	1330	47.5425	
4	2	27.3971	1314	46.5236	
5	0	24.1696	1354	55.6821	
5	1	23.6849	1353	56.6848	
5	2	27.1699	1332	48.8886	
6	0	22.5357	1369	60.5095	
6	1	23.6708	1361	57.3901	
6	2	25.0193	1342	53.4611	
7	0	22.5379	1382	61.1591	
7	1	23.5521	1373	58.1893	
7	2	23.949	1349	56.2409	
8	0	22.6412	1394	61.5707	
8	1	22.0418	1386	62.7692	
8	2	22.5212	1364	60.4806	
9	0	20.3399	1399	69.0941	
9	1	20.8385	1372	66.5651	
9	2	19.2322	1357	71.0328	
10	0	13.9711	1199	93.5721	
10	1	14.1355	1175	90.4334	
10	2	13.3087	1164	95.204	
11	0	12.1071	1225	100.528	
11	1	11.9318	1209	100.472	
11	2	12.0225	1197	98.8007	
12	0	9.82056	1084	118.067	
12	1	9.87665	1056	115.285	
12	2	9.93493	1050	113.901	
13	0	7.1255	911	141.148	
13	1	6.57325	876	148.014	
13	2	6.83886	888	142.175	
14	0	5.12919	749	162.814	
14	1	4.22524	726	193.058	
14	2	5.02346	737	162.465	
15	0	4.25226	718	173.812	
15	1	3.57225	705	203.464	
15	2	4.18689	709	173.545	
16	0	3.73265	615	179.925	
16	1	3.38618	631	199.905	
16	2	3.60735	602	182.848	
17	0	2.56133	469	202.536	
17	1	2.81702	512	205.458	
17	2	2.53829	471	202.65	
18	0	2.51193	531	204.824	
18	1	2.85527	611	201.232	
18	2	2.26231	521	220.541	
19	0	2.52044	538	211.359	
19	1	3.32671	646	189.393	
19	2	2.40123	541	219.483	
20	0	2.99468	594	188.828	
20	1	3.65959	673	181.28	
20	2	2.94504	610	196.405	
21	0	2.96067	590	200.627	
21	1	3.49161	645	190.194	
21	2	3.03834	623	204.421	
22	0	2.91039	607	206.919	
22	1	3.17287	638	200.935	
22	2	3.1036	625	203.356	
23	0	4.01791	776	173	
23	1	4.23808	801	171.719	
23	2	3.94929	800	181.512	
23	3	29.4487	1329	45.2843	
24	0	6.3229	977	139.476	
24	1	6.29912	1004	144.212	
24	2	6.31978	1436	306.928	
24	3	20.3165	1436	95.9543	
25	0	7.19678	991	137.671	
25	1	7.09028	1017	143.626	
26	0	7.6189	997	131.329	
26	1	7.32329	1035	141.279	
27	0	7.42876	957	133.921	
27	1	7.19151	985	142.352	
28	0	6.19183	838	145.835	
28	1	6.26979	865	148.462	
29	0	4.46032	644	165.936	
29	1	4.37198	630	172.367	
30	0	3.45981	593	180.073	
30	1	3.2549	588	188.931	
31	0	3.00972	514	186.597	
31	1	2.9656	566	193.531	
32	0	2.41657	440	198.15	
32	1	2.65302	494	200.325	
33	0	1.87832	351	212.091	
33	1	2.15784	415	212.09	
34	0	1.28045	222	226.679	
34	1	1.56303	288	226.962	
35	0	0.762039	143	241.702	
35	1	1.03144	210	242.305	
36	0	0.43641	80	254.602	
36	1	0.714611	150	252.621	
37	0	0.164354	37	263.23	
37	1	0.436407	108	262.991	
38	0	0.138791	38	265.972	
38	1	0.40284	119	279.317	
39	0	0.351135	151	278.514	
39	1	0.627585	237	284.555	
39	2	13.401	1187	84.6751	
40	0	0.893847	297	254.387	
40	1	1.25617	381	245.582	
40	2	17.8229	1331	70.805	
41	0	1.24151	303	244.831	
41	1	1.63344	414	243.896	
41	2	15.1785	1142	82.4825	
42	0	1.46558	389	241.248	
42	1	2.06112	500	225.417	
42	2	10.397	1137	110.572	
43	0	1.67045	389	237.688	
43	1	2.26334	501	226.612	
43	2	8.61658	1097	131.377	
44	0	1.69847	389	234.81	
44	1	2.0897	501	244.83	
44	2	7.72262	1062	141.9	
45	0	1.90877	457	228.312	
45	1	2.20963	569	246.026	
45	2	7.09708	1074	152.806	
46	0	0.499862	1436	3901.02	
46	1	1.6675	1436	3494.15	
46	2	6.28205	1436	2482.76	

