0	0	60	3318	53.1748	
0	1	60	3568	55.3408	
0	2	60	3468	54.2775	
1	0	60	3419	55.7833	
1	1	60	3602	59.735	
1	2	60	3531	58.2784	
2	0	60	3631	58.883	
2	1	60	3609	59.9417	
2	2	60	3613	59.6606	
3	0	60	3641	60.4927	
3	1	60	3652	60.3037	
3	2	60	3613	60.0099	
4	0	60	3648	60.6294	
4	1	60	3719	61.4567	
4	2	60	3670	60.7176	
5	0	60	3642	60.5862	
5	1	60	3749	62.1391	
5	2	60	3710	61.4322	
6	0	60	3640	60.6069	
6	1	60	3795	62.6628	
6	2	60	3749	62.138	
7	0	60	3654	60.6221	
7	1	60	3811	63.1676	
7	2	60	3787	62.6082	
8	0	60	3755	61.6769	
8	1	60	3850	63.921	
8	2	60	3854	63.757	
9	0	60	3786	62.8841	
9	1	60	3859	64.1571	
9	2	60	3918	64.6386	
10	0	60	3776	63.0091	
10	1	60	3884	64.2306	
10	2	60	4170	67.677	
11	0	59.9999	3784	62.9482	
11	1	59.9999	3891	64.5591	
11	2	59.9998	4163	69.3321	
12	0	59.9971	3778	62.854	
12	1	59.9966	3924	65.1829	
12	2	59.997	4193	69.3558	
13	0	59.9995	3780	62.7897	
13	1	59.9989	3926	65.2544	
13	2	59.9992	4193	69.71	
14	0	59.9762	3791	62.8484	
14	1	59.9741	3938	65.3452	
14	2	59.9802	4208	69.8726	
15	0	59.9914	3811	63.0992	
15	1	59.9789	3938	65.4729	
15	2	59.9924	4210	69.9396	
16	0	59.8917	3808	63.3498	
16	1	59.8789	3926	65.3328	
16	2	59.9282	4201	69.9163	
17	0	59.9736	3979	64.6185	
17	1	59.9741	4010	66.3991	
17	2	59.9773	4457	71.5756	
18	0	59.8957	3983	56.1546	
18	1	59.6474	4001	57.7384	
18	2	59.7308	4460	68.5562	
19	0	59.985	4051	64.952	
19	1	59.9318	4005	64.618	
19	2	59.9393	4563	74.2615	
20	0	59.9866	4072	67.3672	
20	1	59.9893	4007	66.4071	
20	2	59.9903	4652	76.3818	
20	3	59.9741	1736	28.7994	
21	0	59.6967	4115	68.3671	
21	1	59.5995	4028	67.1043	
21	2	59.7866	4717	77.7704	
21	3	55.288	1729	31.3919	
22	0	41.1443	4075	99.5452	
22	1	39.4576	3926	100.936	
22	2	42.7415	4682	110.043	
23	0	58.6222	4345	71.7353	
23	1	58.2185	4113	68.849	
23	2	58.5778	4612	79.9144	
23	3	58.5189	1785	31.1817	
24	0	59.6238	4538	74.7237	
24	1	59.0449	4300	71.4191	
24	2	58.198	4565	78.7542	
25	0	28.8034	4238	152.655	
25	1	28.9998	4194	146.453	
25	2	35.4054	4265	125.674	
26	0	43.7553	4058	94.9225	
26	1	42.6926	4119	97.3296	
26	2	13.9678	4085	305.306	
