0	0	60	1834	30.5456	
0	1	60	1834	30.5456	
0	2	60	1834	30.5515	
1	0	60	1834	30.4863	
1	1	60	1834	30.4863	
1	2	60	1834	30.4921	
2	0	60	1834	30.5312	
2	1	60	1834	30.5312	
2	2	60	1834	30.5371	
3	0	60	1834	30.5006	
3	1	60	1834	30.5006	
3	2	60	1834	30.5066	
4	0	60	1834	30.5339	
4	1	60	1834	30.5339	
4	2	60	1834	30.5397	
5	0	60	1834	30.4317	
5	1	60	1834	30.4317	
5	2	60	1834	30.4375	
6	0	60	1833	30.5216	
6	1	60	1833	30.5216	
6	2	60	1834	30.5276	
7	0	60	1834	30.4716	
7	1	60	1834	30.4716	
7	2	60	1835	30.4773	
8	0	59.9984	1834	30.5125	
8	1	59.9973	1834	30.5132	
8	2	59.7733	1834	30.6336	
9	0	59.9715	1821	30.4194	
9	1	59.8772	1821	30.4683	
9	2	59.3567	1821	30.7375	
10	0	59.9762	1817	30.2811	
10	1	59.9567	1817	30.2916	
10	2	59.9456	1818	30.3008	
11	0	59.7449	1803	30.2424	
11	1	59.6479	1803	30.2905	
11	2	59.9066	1804	30.1658	
12	0	59.5543	1804	30.2099	
12	1	59.4731	1804	30.2534	
12	2	59.5644	1804	30.2079	
13	0	58.6679	1753	30.2851	
13	1	55.4508	1753	32.0493	
13	2	59.3249	1753	29.9552	
14	0	57.7824	1753	30.1627	
14	1	56.0472	1753	31.1001	
14	2	59.292	1754	29.3929	
15	0	53.5111	1754	32.5115	
15	1	51.697	1754	33.683	
15	2	56.4133	1754	30.844	
16	0	22.207	1535	74.9134	
16	1	20.6018	1535	81.0127	
16	2	24.4647	1536	67.6171	
17	0	58.1814	1489	25.9281	
17	1	51.7189	1489	29.205	
17	2	31.8361	1489	47.7922	
18	0	59.621	1482	24.8605	
18	1	59.1919	1482	25.0404	
18	2	59.8654	1482	24.7674	
19	0	58.7123	1478	25.0607	
19	1	59.3657	1478	24.7874	
19	2	59.8261	1478	24.5952	
20	0	59.6773	1466	24.6083	
20	1	59.5272	1466	24.6732	
20	2	59.4753	1467	24.6949	
21	0	59.4493	1435	24.3814	
21	1	59.6611	1435	24.2952	
21	2	59.6889	1436	24.2891	
22	0	60	1436	23.8621	
22	1	60	1436	23.8621	
22	2	60	1436	23.9368	
22	3	60	1436	23.9368	
23	0	60	1436	23.7704	
23	1	60	1436	23.7704	
24	0	60	1436	23.6454	
24	1	60	1436	23.6454	
25	0	60	1436	23.8195	
25	1	60	1436	23.8195	
26	0	60	1436	24.3294	
26	1	60	1436	24.3294	
26	2	60	1436	24.3294	

