0	0	60	1448	24.1006	
0	1	60	1443	24.09	
0	2	60	1448	24.1084	
1	0	60	1449	24.0704	
1	1	60	1444	24.0256	
1	2	60	1468	24.2401	
2	0	60	1445	24.0951	
2	1	60	1459	24.1004	
2	2	60	1447	24.1806	
3	0	60	1447	24.064	
3	1	60	1447	24.1918	
3	2	60	1448	24.0336	
4	0	60	1449	24.1026	
4	1	60	1457	24.1048	
4	2	60	1461	24.3779	
5	0	60	1447	24.0525	
5	1	60	1449	24.103	
5	2	60	1444	24.1475	
6	0	60	1447	24.1827	
6	1	60	1457	24.1359	
6	2	60	1460	24.1132	
7	0	60	1446	24.0367	
7	1	60	1446	24.1015	
7	2	60	1454	24.2777	
8	0	60	1450	24.1698	
8	1	60	1449	24.0981	
8	2	60	1448	24.1638	
9	0	60	1450	24.1462	
9	1	60	1463	24.3284	
9	2	60	1444	24.1728	
10	0	60	1444	24.1181	
10	1	60	1447	24.1609	
10	2	60	1452	24.1107	
11	0	60	1450	24.0292	
11	1	60	1446	24.0531	
11	2	60	1467	24.2992	
12	0	60	1450	24.0789	
12	1	60	1445	24.0839	
12	2	60	1445	24.2086	
13	0	60	1446	24.0536	
13	1	60	1452	24.0681	
13	2	60	1447	24.0652	
14	0	60	1448	24.0322	
14	1	60	1452	24.078	
14	2	60	1458	24.0909	
15	0	60	1444	24.0484	
15	1	60	1445	24.0409	
15	2	60	1445	24.1504	
16	0	60	1444	23.9661	
16	1	60	1445	23.9663	
16	2	60	1450	23.9882	
17	0	60	1444	24.121	
17	1	60	1453	24.1095	
17	2	60	1444	24.1349	
18	0	60	1445	23.7414	
18	1	60	1450	23.8623	
18	2	60	1444	23.7389	
19	0	60	1445	24.0354	
19	1	60	1449	24.0611	
19	2	60	1449	24.0539	
20	0	60	1452	23.9975	
20	1	60	1447	24.0281	
20	2	60	1445	23.9602	
20	3	60	1435	23.928	
21	0	60	1446	24.0304	
21	1	60	1448	23.9932	
21	2	60	1447	23.9882	
21	3	60	1436	23.9299	
22	0	60	1445	24.0102	
22	1	60	1447	24.0326	
22	2	60	1446	24.0323	
23	0	60	1446	24.167	
23	1	60	1457	24.1384	
23	2	60	1452	24.129	
23	3	60	1436	23.9597	
24	0	60	1450	24.0985	
24	1	60	1464	24.1792	
24	2	60	1447	24.1009	
25	0	60	1453	24.0966	
25	1	60	1451	24.3519	
25	2	60	1445	24.0822	
26	0	60	1462	24.2983	
26	1	60	1445	24.0641	
26	2	60	1446	24.0443	
27	0	60	1446	24.1736	
27	1	60	1445	24.0417	
27	2	60	1446	24.0599	
28	0	60	1445	24.1017	
28	1	60	1454	24.1662	
28	2	60	1450	24.161	
29	0	60	1457	24.0925	
29	1	60	1446	24.0742	
29	2	60	1457	24.1137	
30	0	60	1450	24.143	
30	1	60	1454	24.088	
30	2	60	1447	24.0966	
31	0	60	1454	24.0706	
31	1	60	1445	24.0639	
31	2	60	1446	24.0393	
32	0	60	1451	24.0922	
32	1	60	1455	24.1176	
32	2	60	1446	24.0929	
33	0	60	1444	24.1192	
33	1	60	1450	24.2645	
33	2	60	1452	24.0615	
34	0	60	1445	24.0734	
34	1	60	1447	24.0845	
34	2	60	1453	24.0953	
35	0	60	1449	24.0164	
35	1	60	1445	23.9994	
35	2	60	1451	24.1537	
36	0	60	1448	24.0295	
36	1	60	1454	24.0585	
36	2	60	1445	24.0451	
37	0	60	1452	24.1317	
37	1	60	1451	24.1509	
37	2	60	1454	24.1022	
38	0	60	1451	24.1904	
38	1	60	1448	24.0431	
38	2	60	1446	24.0702	
39	0	60	1446	24.0503	
39	1	60	1446	24.063	
39	2	60	1460	24.1153	
40	0	60	1449	23.9573	
40	1	60	1447	23.9882	
40	2	60	1462	24.2312	
41	0	60	1452	24.0352	
41	1	60	1447	23.9264	
41	2	60	1457	24.1564	
42	0	60	1447	23.935	
42	1	60	1446	23.9073	
42	2	60	1452	24.0176	
43	0	60	1453	24.0718	
43	1	60	1444	24.081	
43	2	60	1450	24.0723	
43	3	60	1435	23.8366	
44	0	60	1459	24.2977	
44	1	60	1448	24.0722	
44	2	60	1447	24.0944	
44	3	60	1436	23.9308	
45	0	60	1451	24.1371	
45	1	60	1450	23.9959	
45	2	60	1451	24.0003	
45	3	60	1436	23.9317	
46	0	60	1450	24.0705	
46	1	60	1454	24.0721	
46	2	60	1451	24.0636	
47	0	60	1444	24.0501	
47	1	60	1452	24.099	
47	2	60	1444	24.0424	
48	0	60	1448	24.0227	
48	1	60	1446	24.1255	
48	2	60	1452	24.0405	
49	0	60	1444	23.9651	
49	1	60	1444	23.9525	
49	2	60	1454	24.1205	
50	0	60	1450	24.0571	
50	1	60	1450	24.0125	
50	2	60	1444	24.0539	
51	0	60	1445	24.0229	
51	1	60	1450	24.0306	
51	2	60	1444	24.0226	
51	3	60	160	2.75157	
52	0	60	1446	23.9893	
52	1	60	1444	23.9879	
52	2	60	1445	23.9755	
52	3	60	152	2.59091	
53	0	60	1455	24.1036	
53	1	60	1450	24.1058	
53	2	60	1456	24.1736	
53	3	60	497	8.39595	
54	0	60	1445	24.0628	
54	1	60	1450	24.0191	
54	2	60	1445	24.0793	
54	3	60	530	8.88451	
55	0	60	1452	23.974	
55	1	60	1445	23.9521	
55	2	60	1446	23.9414	
55	3	60	539	8.96911	
56	0	60	1450	24.0462	
56	1	60	1451	24.0199	
56	2	60	1449	24.0287	
56	3	60	623	10.4435	
57	0	60	1445	24.0093	
57	1	60	1463	24.1788	
57	2	60	1451	24.0159	
57	3	60	636	10.6392	
58	0	60	1445	11.3056	
58	1	60	1464	11.6632	
58	2	60	1451	11.5382	
58	3	60	635	4.84375	
59	0	60	1444	18.64	
59	1	60	1448	18.0086	
59	2	60	1444	17.0705	
59	3	60	1436	21.1855	
60	0	60	1444	23.8803	
60	1	60	1444	23.6664	
60	2	60	1444	23.4842	
60	3	60	1437	23.7689	
61	0	60	1444	23.8621	
61	1	60	1444	23.8621	
61	2	60	1444	23.8025	
61	3	60	1436	23.7346	
62	0	60	1445	23.934	
62	1	60	1445	23.934	
62	2	60	1445	23.9326	
62	3	60	1437	23.9434	
63	0	60	1444	23.9671	
63	1	60	1444	23.9671	
63	2	60	1444	23.9671	
63	3	60	1436	23.9449	
64	0	59.9998	1445	24.035	
64	1	59.9998	1445	24.035	
64	2	59.9999	1445	24.035	
65	0	59.9918	1439	23.9797	
65	1	59.9926	1439	23.9796	
65	2	59.9933	1439	23.9795	
66	0	59.997	1439	23.6558	
66	1	59.997	1439	23.6558	
66	2	59.997	1439	23.6558	
67	0	60	1439	23.9147	
67	1	60	1439	23.9147	
67	2	60	1439	23.9147	
68	0	60	1439	23.9121	
68	1	60	1439	23.9121	
68	2	60	1439	23.9121	
68	3	60	1436	23.8634	
69	0	60	1438	23.9565	
69	1	60	1438	23.9565	
69	2	60	1438	23.9565	
69	3	60	1436	23.9094	
70	0	60	1438	23.9555	
70	1	60	1438	23.9555	
70	2	60	1438	23.9555	
70	3	60	1436	23.9195	
71	0	60	1438	23.8868	
71	1	60	1438	23.8868	
71	2	60	1438	23.8868	
71	3	60	1436	23.8511	
72	0	60	1438	23.7063	
72	1	60	1438	23.7063	
72	2	60	1438	23.7063	
72	3	60	1436	23.6704	
73	0	60	1439	23.9436	
73	1	60	1439	23.9436	
73	2	60	1439	23.9436	
73	3	60	1436	23.9076	
74	0	59.9999	1438	23.9149	
74	1	59.9998	1438	23.9149	
74	2	59.9999	1438	23.9149	
74	3	60	1436	23.936	
75	0	59.9954	1436	23.8569	
75	1	59.9925	1436	23.8578	
75	2	59.9962	1436	23.8566	
76	0	60	1436	23.9204	
76	1	60	1436	23.9204	
76	2	60	1436	23.9204	
