150
2
1080	0.00523868
1090	0.00523868
3
1070	0.0203902
1080	0.0203902
1090	0.0449107
4
1060	0.0355417
1070	0.0355417
1080	0.0500985
1090	0.0729222
5
1050	0.0469053
1060	0.0469053
1070	0.0497687
1080	0.0768772
1090	0.105025
6
1040	0.0189265
1050	0.0544811
1060	0.0544811
1070	0.0725559
1080	0.0945455
1090	0.117623
7
1030	0.0197591
1040	0.0658447
1050	0.0658447
1060	0.0704075
1070	0.0966278
1080	0.123966
1090	0.153221
8
1020	0.0235302
1030	0.0424814
1040	0.0734205
1050	0.0734205
1060	0.0966388
1070	0.117233
1080	0.139062
1090	0.161526
9
1010	0.00174982
1020	0.0289997
1030	0.0597813
1040	0.0772084
1050	0.0772084
1060	0.10672
1070	0.1329
1080	0.15187
1090	0.16924
10
1000	0.0168405
1010	0.0441512
1020	0.056208
1030	0.0923599
1040	0.0923599
1050	0.121872
1060	0.140991
1070	0.161222
1080	0.18139
1090	0.212877
11
990	0.031992
1000	0.0549139
1010	0.0658227
1020	0.107511
1030	0.107511
1040	0.128053
1050	0.148901
1060	0.171198
1070	0.195034
1080	0.228029
1090	0.228029
12
980	0.0433557
990	0.0495043
1000	0.0707981
1010	0.111765
1020	0.118875
1030	0.123882
1040	0.149831
1050	0.177001
1060	0.206251
1070	0.225213
1080	0.239393
1090	0.239627
13
970	0.0388959
980	0.0548611
990	0.08203
1000	0.101879
1010	0.130239
1020	0.130254
1030	0.15972
1040	0.188169
1050	0.206528
1060	0.223005
1070	0.250756
1080	0.250756
1090	0.271739
14
960	0.00380231
970	0.057354
980	0.061344
990	0.0858179
1000	0.117113
1010	0.134027
1020	0.136111
1030	0.163685
1040	0.192109
1050	0.221403
1060	0.233998
1070	0.254544
1080	0.254544
1090	0.2872
15
950	0.0130818
960	0.0432738
970	0.0698708
980	0.0971815
990	0.109691
1000	0.14539
1010	0.14539
1020	0.174872
1030	0.194417
1040	0.214677
1050	0.234697
1060	0.265908
1070	0.265908
1080	0.279326
1090	0.300492
16
940	0.0244454
950	0.0339833
960	0.0812345
970	0.0922962
980	0.110101
990	0.156754
1000	0.156754
1010	0.166292
1020	0.190556
1030	0.215979
1040	0.24413
1050	0.270828
1060	0.277271
1070	0.279137
1080	0.311281
1090	0.332195
17
930	0.0145679
940	0.0320212
950	0.0668162
960	0.0888102
970	0.116121
980	0.131913
990	0.16433
1000	0.16433
1010	0.193799
1020	0.21726
1030	0.236751
1040	0.255176
1050	0.284847
1060	0.284847
1070	0.301641
1080	0.320399
1090	0.349126
18
920	0.023876
930	0.0471727
940	0.0714566
950	0.103962
960	0.130673
970	0.140666
980	0.179481
990	0.179481
1000	0.203765
1010	0.224647
1020	0.24587
1030	0.267901
1040	0.299999
1050	0.299999
1060	0.310143
1070	0.334186
1080	0.364278
1090	0.364278
19
910	0.0281586
920	0.0585363
930	0.0667442
940	0.115325
950	0.12499
960	0.143587
970	0.190845
980	0.190845
990	0.199053
1000	0.223802
1010	0.249541
1020	0.278221
1030	0.303205
1040	0.311362
1050	0.312566
1060	0.345372
1070	0.364634
1080	0.375642
1090	0.375645
20
900	0.0385711
910	0.0644902
920	0.0703153
930	0.120152
940	0.127503
950	0.154
960	0.179919
970	0.202208
980	0.202624
990	0.231588
1000	0.260276
1010	0.284264
1020	0.297994
1030	0.322726
1040	0.322726
1050	0.349974
1060	0.361823
1070	0.387005
1080	0.387005
1090	0.404016
21
890	0.0131898
900	0.0478698
910	0.0774757
920	0.08804
930	0.134265
940	0.146517
950	0.163298
960	0.209784
970	0.209784
980	0.220348
990	0.244227
1000	0.269118
1010	0.29716
1020	0.326732
1030	0.330302
1040	0.332368
1050	0.364312
1060	0.387476
1070	0.394581
1080	0.394722
1090	0.422802
22
880	0.0141215
890	0.0558049
900	0.0888393
910	0.0898892
920	0.138566
930	0.14723
940	0.172939
950	0.199806
960	0.221148
970	0.222198
980	0.250524
990	0.279216
1000	0.304241
1010	0.318346
1020	0.341665
1030	0.341665
1040	0.369796
1050	0.382083
1060	0.405945
1070	0.405945
1080	0.424256
1090	0.445148
23
870	0.0291314
880	0.0709367
890	0.0965748
900	0.104048
910	0.142372
920	0.161007
930	0.188091
940	0.207001
950	0.236299
960	0.236356
970	0.265625
980	0.293105
990	0.311755
1000	0.329073
1010	0.356817
1020	0.356817
1030	0.376777
1040	0.393811
1050	0.421096
1060	0.421096
1070	0.433033
1080	0.455524
1090	0.484544
24
860	0.0444821
870	0.0860882
880	0.104221
890	0.119142
900	0.151484
910	0.175931
920	0.203242
930	0.217141
940	0.251451
950	0.251451
960	0.280633
970	0.301741
980	0.321509
990	0.338951
1000	0.369441
1010	0.371968
1020	0.386826
1030	0.406877
1040	0.436248
1050	0.436248
1060	0.443978
1070	0.467534
1080	0.486459
1090	0.500175
25
850	0.0421213
860	0.0640069
870	0.0974518
880	0.115601
890	0.140724
900	0.18117
910	0.192088
920	0.216458
930	0.262814
940	0.262814
950	0.273023
960	0.297598
970	0.31312
980	0.332886
990	0.350665
1000	0.380832
1010	0.38552
1020	0.417342
1030	0.436584
1040	0.447611
1050	0.447878
1060	0.462344
1070	0.478903
1080	0.497823
1090	0.51202
26
840	0.0327442
850	0.0640087
860	0.108815
870	0.113785
880	0.142296
890	0.157379
900	0.197132
910	0.223079
920	0.249778
930	0.274178
940	0.27542
950	0.295879
960	0.31213
970	0.325089
980	0.348547
990	0.364043
1000	0.392717
1010	0.422064
1020	0.435282
1030	0.448474
1040	0.458975
1050	0.459242
1060	0.474102
1070	0.490345
1080	0.509187
1090	0.525931
27
830	0.0161338
840	0.0707309
850	0.0918874
860	0.120179
870	0.144279
880	0.15532
890	0.193692
900	0.2225
910	0.245478
920	0.280882
930	0.285542
940	0.291216
950	0.307449
960	0.33148
970	0.336635
980	0.360832
990	0.40037
1000	0.411351
1010	0.437233
1020	0.446826
1030	0.460028
1040	0.470339
1050	0.470627
1060	0.48605
1070	0.52054
1080	0.520555
1090	0.559717
28
820	0.034021
830	0.0506393
840	0.10571
850	0.133108
860	0.15997
870	0.18738
880	0.219167
890	0.245166
900	0.267597
910	0.297685
920	0.308269
930	0.308269
940	0.314627
950	0.331088
960	0.356544
970	0.384848
980	0.418647
990	0.447863
1000	0.462796
1010	0.462796
1020	0.470517
1030	0.4875
1040	0.493066
1050	0.493499
1060	0.50917
1070	0.544527
1080	0.577683
1090	0.611104
29
810	0.0303227
820	0.0551606
830	0.0802868
840	0.122181
850	0.157614
860	0.19121
870	0.216475
880	0.242869
890	0.266588
900	0.295506
910	0.319633
920	0.319633
930	0.319633
940	0.326038
950	0.354458
960	0.381302
970	0.417987
980	0.440657
990	0.466989
1000	0.47416
1010	0.47416
1020	0.48189
1030	0.504429
1040	0.504429
1050	0.508384
1060	0.540438
1070	0.580382
1080	0.604837
1090	0.630042
30
800	0.024335
810	0.0563772
820	0.0836047
830	0.131031
840	0.161933
850	0.184849
860	0.211986
870	0.244508
880	0.271265
890	0.303382
900	0.330996
910	0.330996
920	0.330996
930	0.331122
940	0.3639
950	0.390371
960	0.41011
970	0.435818
980	0.468945
990	0.485524
1000	0.485524
1010	0.485524
1020	0.502174
1030	0.515793
1040	0.515793
