111
25
850	0.00177539
860	0.00177539
870	0.00177539
880	0.00177539
890	0.00177539
900	0.00177539
910	0.00177539
920	0.00177539
930	0.00177539
940	0.00177539
950	0.00177539
960	0.00177539
970	0.00177539
980	0.00177539
990	0.00177539
1000	0.00177539
1010	0.00177539
1020	0.00177539
1030	0.00177539
1040	0.00177539
1050	0.00177539
1060	0.00177539
1070	0.00177539
1080	0.00177539
1090	0.00177539
26
840	0.013139
850	0.013139
860	0.013139
870	0.013139
880	0.013139
890	0.013139
900	0.013139
910	0.013139
920	0.013139
930	0.013139
940	0.013139
950	0.013139
960	0.013139
970	0.013139
980	0.013139
990	0.013139
1000	0.013139
1010	0.013139
1020	0.013139
1030	0.013139
1040	0.013139
1050	0.013139
1060	0.013139
1070	0.013139
1080	0.013139
1090	0.013139
27
830	0.0206225
840	0.0358663
850	0.0358663
860	0.0358663
870	0.0358663
880	0.0358663
890	0.0358663
900	0.0358663
910	0.0358663
920	0.0358663
930	0.0358663
940	0.0358663
950	0.0358663
960	0.0358663
970	0.0358663
980	0.0358663
990	0.0358663
1000	0.0358663
1010	0.0358663
1020	0.0358663
1030	0.0358663
1040	0.0358663
1050	0.0358663
1060	0.0358663
1070	0.0358663
1080	0.0358663
1090	0.0358663
28
820	0.0169625
830	0.0395623
840	0.0548057
850	0.0548057
860	0.0548057
870	0.0548057
880	0.0548057
890	0.0548057
900	0.0548057
910	0.0548057
920	0.0548057
930	0.0548057
940	0.0548057
950	0.0548057
960	0.0548057
970	0.0548057
980	0.0548057
990	0.0548057
1000	0.0548057
1010	0.0548057
1020	0.0548057
1030	0.0548057
1040	0.0548057
1050	0.0548057
1060	0.0548057
1070	0.0548057
1080	0.0548057
1090	0.0548057
29
810	0.0195897
820	0.0403547
830	0.0622933
840	0.077533
850	0.077533
860	0.077533
870	0.077533
880	0.077533
890	0.077533
900	0.077533
910	0.077533
920	0.077533
930	0.077533
940	0.077533
950	0.077533
960	0.077533
970	0.077533
980	0.077533
990	0.077533
1000	0.077533
1010	0.077533
1020	0.077533
1030	0.077533
1040	0.077533
1050	0.077533
1060	0.077533
1070	0.077533
1080	0.077533
1090	0.077533
30
800	0.0182294
810	0.0396116
820	0.0606102
830	0.0814641
840	0.0964724
850	0.0964724
860	0.0964724
870	0.0964724
880	0.0964724
890	0.0964724
900	0.0964724
910	0.0964724
920	0.0964724
930	0.0964724
940	0.0964724
950	0.0964724
960	0.0964724
970	0.0964724
980	0.0964724
990	0.0964724
1000	0.0964724
1010	0.0964724
1020	0.0964724
1030	0.0964724
1040	0.0964724
1050	0.0964724
1060	0.0964724
1070	0.0964724
1080	0.0964724
1090	0.0964724
31
790	0.0227445
800	0.0412936
810	0.0634433
820	0.0862589
830	0.11717
840	0.1192
850	0.1192
860	0.1192
870	0.1192
880	0.1192
890	0.1192
900	0.1192
910	0.1192
920	0.1192
930	0.1192
940	0.1192
950	0.1192
