0	0	59.9998	870	14.5312	
0	1	59.9998	1485	24.7433	
1	0	59.9835	1611	26.7897	
1	1	59.68	1484	24.8092	
2	0	59.6736	1930	32.4241	
2	1	59.5409	1961	32.9222	
3	0	59.2812	1945	32.6641	
3	1	59.6661	1970	32.9277	
4	0	54.067	1945	33.3074	
4	1	56.5357	1966	31.9757	
5	0	13.6943	1309	121.266	
5	1	17.4215	1335	94.9918	
6	0	12.0158	1323	111.926	
6	1	12.5201	1333	109.291	
7	0	29.2871	1439	48.106	
7	1	12.8748	1334	106.07	
8	0	59.9879	1438	23.7882	
8	1	15.8117	1348	86.4038	
9	0	60	1438	23.9306	
9	1	37.625	1438	37.7798	
10	0	60	1438	23.9565	
10	1	60	1438	23.9565	
11	0	60	1438	23.7711	
11	1	60	1438	23.7711	
12	0	59.9992	1438	23.9026	
12	1	60	1438	23.9022	
13	0	59.9911	1436	23.8734	
13	1	59.9932	1436	23.8733	
14	0	60	1436	24.0452	
14	1	60	1436	24.0452	

