0	0	60	569	9.35859	
0	1	60	482	7.93056	
0	2	60	1437	23.5773	
1	0	60	1409	23.3874	
1	1	60	1401	23.266	
1	2	60	1436	23.8199	
2	0	60	1410	23.4947	
2	1	60	1395	23.2837	
2	2	60	1437	23.9248	
3	0	60	1405	23.4271	
3	1	60	1396	23.2172	
3	2	60	1436	23.9044	
4	0	60	1398	23.3299	
4	1	60	1391	23.1963	
4	2	60	1436	23.9138	
5	0	59.7399	1408	23.4384	
5	1	60	1388	23.0887	
5	2	60	1437	23.8684	
6	0	59.6075	1409	23.433	
6	1	60	1386	22.9107	
6	2	60	1436	23.7311	
7	0	59.7426	1409	23.412	
7	1	60	1385	22.9168	
7	2	60	1436	23.7507	
8	0	59.6207	1409	23.5506	
8	1	60	1385	23.0015	
8	2	60	1436	23.8438	
9	0	58.8647	1415	23.9524	
9	1	59.8496	1395	23.1681	
9	2	60	1437	23.906	
10	0	58.6328	1425	24.194	
10	1	59.5623	1397	23.3723	
10	2	60	1436	23.9026	
11	0	57.4215	1427	24.7961	
11	1	58.9831	1400	23.6541	
11	2	60	1437	23.9013	
12	0	55.8015	1428	25.5025	
12	1	58.7584	1402	23.7926	
12	2	60	1437	23.8885	
13	0	57.6381	1431	24.7224	
13	1	58.3409	1399	23.9554	
13	2	60	1437	23.8969	
14	0	57.1861	1430	24.9859	
14	1	57.8614	1398	24.1044	
14	2	60	1436	23.8923	
15	0	55.635	1428	25.4464	
15	1	57.4126	1401	24.163	
15	2	60	1436	23.692	
16	0	56.9013	1430	25.0721	
16	1	58.6601	1400	23.8114	
16	2	60	1437	23.8707	
17	0	56.7561	1429	25.174	
17	1	58.191	1402	24.067	
17	2	60	1437	23.9099	
18	0	56.9774	1431	25.0586	
18	1	53.3677	1404	26.2754	
18	2	60	1437	23.8981	
19	0	53.4556	1441	26.8009	
19	1	56.3564	1401	24.8692	
19	2	60	1436	23.9028	
20	0	54.7434	1438	26.191	
20	1	55.6268	1406	25.1561	
20	2	60	1437	23.8298	
21	0	56.2635	1436	25.4429	
21	1	54.8941	1406	25.5326	
21	2	60	1437	23.8483	
22	0	56.7033	1438	25.2799	
22	1	53.1465	1409	26.4589	
22	2	60	1436	23.8683	
23	0	54.4472	1440	26.3692	
23	1	55.0457	1413	25.6276	
23	2	60	1436	23.8877	
23	3	60	1436	23.8877	
24	0	55.0438	1439	26.114	
24	1	54.0126	1417	26.1507	
24	2	60	1436	23.9408	
24	3	60	1436	23.9408	
25	0	55.6378	1435	25.7143	
25	1	52.8112	1411	26.6788	
26	0	55.4801	1431	25.7759	
26	1	51.6535	1418	27.3584	
27	0	55.4637	1429	25.65	
27	1	53.3986	1415	26.3977	
28	0	58.2129	1428	24.4602	
28	1	53.5927	1415	26.374	
29	0	56.2383	1425	25.2603	
29	1	52.4115	1425	27.1022	
30	0	56.4881	1426	25.1666	
30	1	53.3649	1428	26.66	
31	0	56.3328	1428	25.2751	
31	1	52.5783	1433	27.0946	
32	0	54.1996	1430	26.2744	
32	1	50.6854	1436	28.1987	
33	0	54.4382	1439	26.2741	
33	1	50.4339	1437	28.4186	
34	0	53.5378	1442	26.8317	
34	1	46.8026	1442	30.7046	
35	0	54.1321	1441	26.5086	
35	1	45.3733	1441	31.5358	
36	0	54.6779	1441	26.1993	
36	1	55.575	1441	25.766	
37	0	52.8297	1441	27.1719	
37	1	57.3118	1441	25.0827	
38	0	59.6249	1436	24.0153	
38	1	59.024	1436	24.2555	
39	0	60	1436	23.8553	
39	1	60	1436	23.8553	
39	2	60	1436	23.8553	
40	0	60	1436	23.8613	
40	1	60	1436	23.8613	
40	2	60	1436	23.8613	
41	0	60	1436	23.8593	
41	1	60	1436	23.8593	
41	2	60	1436	23.8593	
42	0	60	1436	23.9333	
42	1	60	1436	23.9333	
42	2	60	1436	23.9333	
43	0	60	1436	23.7454	
43	1	60	1436	23.7454	
43	2	60	1436	23.7454	
44	0	60	1436	23.7007	
44	1	60	1436	23.7007	
44	2	60	1436	23.7007	
45	0	60	1436	23.6504	
45	1	60	1436	23.6504	
45	2	60	1436	23.6504	
46	0	60	1436	24.3775	
46	1	60	1436	24.3775	
46	2	60	1436	24.3775	

