0	0	60	1437	23.8528	
0	1	60	1437	23.8528	
1	0	60	1437	23.8204	
1	1	60	1437	23.8204	
2	0	60	1436	23.8845	
2	1	60	1436	23.8845	
3	0	60	1436	23.9171	
3	1	60	1436	23.9171	
4	0	60	1436	23.6095	
4	1	60	1436	23.6095	
5	0	60	1436	23.9266	
5	1	60	1436	23.9266	
6	0	60	1436	23.8444	
6	1	60	1436	23.8444	
7	0	60	1436	23.8981	
7	1	60	1436	23.8981	
8	0	60	1436	23.7519	
8	1	60	1436	23.7519	
9	0	60	1437	23.9012	
9	1	60	1437	23.9012	
10	0	60	1436	23.9271	
10	1	60	1436	23.9271	
11	0	60	1437	23.7421	
11	1	60	1437	23.7421	
12	0	60	1437	23.8727	
12	1	60	1437	23.8727	
13	0	60	1437	23.8598	
13	1	60	1437	23.8598	
14	0	60	1436	24.0525	
14	1	60	1436	24.0525	

