0	0	60	94	1.5608	
0	1	60	106	1.7571	
0	2	60	1436	23.5019	
1	0	45.5169	1086	23.7711	
1	1	53.9259	1086	20.043	
1	2	60	1437	23.8032	
2	0	48.1288	1085	22.394	
2	1	46.7394	1085	23.0655	
2	2	60	1437	23.7106	
3	0	46.9952	1092	23.0628	
3	1	42.2714	1087	25.5451	
3	2	60	1437	23.7553	
4	0	42.2386	1089	25.7905	
4	1	44.9953	1090	24.1877	
4	2	60	1436	23.8605	
5	0	44.0714	1091	24.7038	
5	1	40.1997	1096	27.2697	
5	2	60	1436	23.8695	
6	0	41.6606	1090	26.1735	
6	1	41.0285	1102	26.7973	
6	2	60	1436	23.871	
7	0	47.6187	1091	22.8602	
7	1	36.7001	1109	30.1097	
7	2	60	1436	24.0247	
8	0	43.1913	1088	25.1802	
8	1	45.8464	1104	24.092	
9	0	45.9267	1100	23.817	
9	1	39.0673	1115	28.4027	
10	0	44.6057	1099	24.5722	
10	1	41.2789	1115	26.9125	
11	0	37.7444	1104	29.1712	
11	1	42.0051	1121	26.5867	
12	0	39.0439	1114	28.4455	
12	1	43.1836	1131	26.07	
13	0	34.1692	1122	32.6941	
13	1	39.0095	1135	29.0242	
14	0	34.1024	1122	32.8883	
14	1	44.0868	1137	25.723	
15	0	38.9937	1132	28.9169	
15	1	36.0013	1143	31.675	
16	0	34.6497	1139	32.7683	
16	1	35.458	1156	32.441	
17	0	30.9571	1173	37.4609	
17	1	29.9151	1181	39.1682	
18	0	26.2664	1195	45.1988	
18	1	25.644	1199	46.4689	
19	0	26.3745	1203	45.5152	
19	1	25.6438	1209	47.0378	
20	0	24.5289	1222	49.5437	
20	1	24.6619	1223	49.4794	
21	0	22.4015	1226	54.6992	
21	1	24.5222	1233	50.1672	
22	0	23.1277	1252	53.759	
22	1	24.9774	1258	49.9678	
22	2	60	1436	23.8802	
22	3	60	1437	23.8915	
23	0	24.6699	1276	51.3207	
23	1	25.403	1279	50.0824	
23	2	60	1436	23.8795	
23	3	60	1437	23.8383	
24	0	26.7176	1300	48.2783	
24	1	27.1971	1303	47.5914	
24	2	60	1436	23.8602	
24	3	60	1437	23.8708	
25	0	29.383	1317	44.6166	
25	1	29.7918	1315	44.0154	
25	2	60	1436	23.8399	
25	3	60	1436	24.0359	
26	0	31.9795	1325	41.3289	
26	1	31.5608	1330	41.9237	
26	2	60	1436	23.8219	
27	0	34.8325	1370	38.6973	
27	1	35.6475	1365	37.8733	
27	2	60	1436	23.8947	
28	0	43.2758	1410	32.0842	
28	1	42.6916	1406	32.4068	
28	2	60	1436	23.8898	
29	0	57.2599	1435	24.9456	
29	1	57.0545	1435	25.0259	
29	2	60	1435	23.9018	
30	0	60	1436	23.8627	
30	1	60	1436	23.8627	
30	2	60	1436	23.8627	
31	0	60	1436	23.6833	
31	1	60	1436	23.6833	
31	2	60	1436	23.6833	
32	0	60	1436	23.884	
32	1	60	1436	23.884	
32	2	60	1436	23.884	
33	0	60	1436	23.8889	
33	1	60	1436	23.8889	
33	2	60	1436	23.8889	
34	0	60	1436	23.8802	
34	1	60	1436	23.8802	
34	2	60	1436	23.8802	
35	0	60	1436	23.8932	
35	1	60	1436	23.8932	
35	2	60	1436	23.8932	
36	0	60	1436	23.8944	
36	1	60	1436	23.8944	
36	2	60	1436	23.8944	
37	0	60	1436	23.898	
37	1	60	1436	23.898	
37	2	60	1436	23.898	
38	0	60	1436	23.8354	
38	1	60	1436	23.8354	
38	2	60	1436	23.8354	
39	0	60	1436	23.7427	
39	1	60	1436	23.7427	
39	2	60	1436	23.7427	
40	0	60	1436	23.7228	
40	1	60	1436	23.7228	
40	2	60	1436	23.7228	
41	0	60	1436	23.8602	
41	1	60	1436	23.8602	
41	2	60	1436	23.8602	
42	0	60	1436	23.8806	
42	1	60	1436	23.8806	
42	2	60	1436	23.8806	
43	0	60	1436	23.8954	
43	1	60	1436	23.8954	
43	2	60	1436	23.8954	
44	0	60	1436	23.9159	
44	1	60	1436	23.9159	
44	2	60	1436	23.9159	
45	0	60	1436	23.9319	
45	1	60	1436	23.9319	
45	2	60	1436	23.9319	
46	0	60	1436	23.9328	
46	1	60	1436	23.9328	
46	2	60	1436	23.9328	

