0	0	60	6	0.121296	
0	1	60	6	0.121296	
0	2	60	6	0.121296	
1	0	35.3215	2233	63.0229	
1	1	5.21716	1535	278.886	
1	2	41.1687	2031	49.2116	
2	0	27.2243	2197	81.2876	
2	1	6.29429	1578	248.478	
2	2	23.6851	1994	85.0645	
3	0	28.2831	2143	76.6903	
3	1	5.79154	1650	280.681	
3	2	21.5485	1943	91.4612	
4	0	30.2767	2129	70.7031	
4	1	8.95415	1866	196.033	
4	2	39.4167	1926	49.0367	
5	0	19.6949	1889	102.397	
5	1	15.5307	1970	128.076	
5	2	26.1187	1688	69.3489	
6	0	24.72	1897	76.5192	
6	1	20.8592	1975	94.7231	
6	2	17.8506	1691	95.3096	
7	0	46.6499	1882	40.4379	
7	1	36.8451	1952	53.1877	
7	2	18.1473	1808	256.674	
8	0	38.4218	1795	47.7139	
8	1	38.2719	1864	49.8151	
9	0	27.7411	1605	61.2515	
9	1	29.4987	1675	59.8961	
10	0	20.8867	1535	75.0013	
10	1	23.6227	1603	69.1825	
11	0	17.7985	1439	83.4008	
11	1	19.4945	1516	79.8053	
12	0	13.6539	1272	99.2829	
12	1	14.9315	1345	95.6675	
13	0	10.6139	1168	114.699	
13	1	11.6416	1240	110.907	
14	0	8.90203	1083	126.503	
14	1	9.76301	1152	122.124	
15	0	7.39055	978	139.181	
15	1	8.172	1052	134.369	
16	0	6.06086	861	151.475	
16	1	6.77374	948	147.584	
17	0	4.03081	567	176.645	
17	1	4.62471	648	172.597	
18	0	2.4321	433	203.933	
18	1	2.9466	516	198.678	
19	0	1.80995	353	216.698	
19	1	2.27917	440	209.895	
20	0	1.23716	224	231.821	
20	1	1.68278	328	227.674	
21	0	0.772815	157	245.933	
21	1	1.22721	264	242.696	
22	0	0.547139	321	387.615	
22	1	0.697929	372	433.373	
22	2	50.4263	2058	40.6152	
22	3	56.8353	1700	29.7092	
23	0	1.2257	669	405.515	
23	1	1.39836	704	385.308	
23	2	48.7137	2055	42.1056	
23	3	55.1556	1672	30.5033	
24	0	2.31646	945	348.464	
24	1	2.7548	953	299.432	
24	2	47.501	2063	43.2688	
24	3	52.885	1665	31.4408	
25	0	3.57386	1154	294.534	
25	1	4.22178	1154	248.417	
25	2	48.2305	2060	42.6379	
25	3	24.5278	1759	111.48	
26	0	4.56054	1349	274.379	
26	1	5.56402	1343	224.103	
26	2	44.782	2069	45.9982	
27	0	9.79071	1754	158.102	
27	1	11.9853	1787	130.026	
27	2	40.0979	2047	51.3502	
28	0	30.7206	2037	63.5697	
28	1	31.3649	2046	62.6265	
28	2	38.3259	2064	53.5359	
29	0	27.1834	1765	70.074	
29	1	19.4882	1834	100.097	
29	2	18.699	1831	104.767	
30	0	17.6572	1652	96.86	
30	1	9.32361	1759	195.771	
30	2	10.225	1754	177.612	
31	0	15.2866	1619	107.301	
31	1	6.94066	1742	255.399	
31	2	10.2982	1724	169.378	
32	0	13.4727	1463	114.399	
32	1	7.8526	1638	216.445	
32	2	13.7713	1589	120.58	
33	0	9.77096	1326	142.763	
33	1	9.39345	1496	167.487	
33	2	10.3767	1433	146.477	
34	0	6.56129	1238	195.284	
34	1	6.78261	1427	214.072	
34	2	6.27123	1271	216.107	
35	0	4.77793	1307	267.488	
35	1	6.22205	1564	246.853	
35	2	4.81569	1311	269.225	
36	0	4.66006	1176	267.678	
36	1	6.24261	1461	241.917	
36	2	5.50625	1146	235.322	
37	0	6.87162	1253	179.758	
37	1	13.8532	1468	109.474	
37	2	9.24283	1286	132.521	
38	0	16.1492	1340	80.3922	
38	1	59.2279	1468	24.6784	
38	2	13.0533	1365	101.772	
39	0	19.8422	1383	68.4599	
39	1	59.4916	1466	24.4698	
39	2	22.675	1402	60.9821	
40	0	23.0067	1428	60.8956	
40	1	59.8576	1466	24.2817	
40	2	38.5312	1446	36.7621	
41	0	49.4071	1466	29.4747	
41	1	58.5764	1466	24.9436	
41	2	58.596	1466	24.9086	
42	0	59.167	1448	24.5639	
42	1	59.157	1448	24.5675	
42	2	59.6865	1448	24.3547	
43	0	59.9975	1448	24.1009	
43	1	59.996	1448	24.1016	
43	2	59.9997	1448	24.1001	
44	0	59.9789	1437	24.0274	
44	1	59.9843	1437	24.0251	
44	2	59.9645	1437	24.0331	
45	0	60	1437	23.9394	
45	1	60	1437	23.9394	
45	2	60	1437	23.9394	
46	0	60	1436	23.9409	
46	1	60	1436	23.9409	
46	2	60	1436	23.9409	

