0	0	9.38071	1239	126.225	
0	1	0.985472	286	235.284	
1	0	10.9283	1317	116.857	
1	1	1.45335	364	223.494	
2	0	12.8507	1471	108.527	
2	1	2.09833	518	210.4	
3	0	18.1698	1862	91.8719	
3	1	3.77283	909	189.606	
4	0	22.6301	1888	82.6231	
4	1	5.1843	935	178.165	
5	0	17.2161	1439	100.755	
5	1	5.07188	936	185.051	
6	0	14.1968	1439	101.54	
6	1	6.10728	1034	161.74	
7	0	17.1325	1439	84.1033	
7	1	8.83522	1255	129.783	
8	0	20.5677	1438	69.8603	
8	1	13.7875	1305	92.7464	
9	0	27.6016	1438	52.1148	
9	1	25.4858	1438	54.958	
10	0	57.3185	1438	25.078	
10	1	58.8137	1438	24.4397	
11	0	60	1438	23.7711	
11	1	60	1438	23.7711	
12	0	60	1438	23.9022	
12	1	60	1438	23.9022	
13	0	59.9963	1436	23.8726	
13	1	59.9963	1436	23.8726	
14	0	60	1436	24.0452	
14	1	60	1436	24.0452	

