0	0	60	6	0.121296	
0	1	60	6	0.121296	
0	2	60	6	0.121296	
1	0	19.4341	1337	66.9538	
1	1	30.2502	1397	46.1285	
1	2	29.585	1409	47.4845	
2	0	16.9376	1345	79.3768	
2	1	20.5673	1362	67.1675	
2	2	20.4238	1373	68.2038	
3	0	15.5628	1336	87.0583	
3	1	17.0364	1320	79.0426	
3	2	17.4971	1322	77.2647	
4	0	15.9242	1325	84.3619	
4	1	13.4557	1309	98.4712	
4	2	16.6048	1311	79.8749	
5	0	11.6895	1127	105.247	
5	1	10.1046	1115	120.513	
5	2	12.1607	1107	99.6159	
6	0	10.3333	1150	111.116	
6	1	9.86151	1143	115.444	
6	2	9.9098	1126	113.152	
7	0	9.87151	1152	117.73	
7	1	10.3125	1144	111.514	
7	2	6.67867	1808	850.888	
8	0	8.50983	1073	132.266	
8	1	9.08118	1065	122.575	
9	0	6.74115	917	149.253	
9	1	6.88386	917	145.336	
10	0	5.82943	862	153.927	
10	1	6.01553	866	149.551	
11	0	5.224	798	159.95	
11	1	5.2423	797	159.643	
12	0	4.37558	681	170.15	
12	1	4.46884	699	168.507	
13	0	3.65322	619	178.934	
13	1	3.82768	644	176.364	
14	0	3.16014	551	185.827	
14	1	3.52335	602	178.366	
15	0	2.83008	517	191.762	
15	1	3.18328	561	183.012	
16	0	2.49988	485	200.478	
16	1	2.94567	510	185.507	
17	0	1.90264	284	210.216	
17	1	1.93322	274	206.672	
18	0	0.954925	160	235.898	
18	1	0.933508	158	233.784	
19	0	0.489247	83	251.955	
19	1	0.487073	85	249.197	
20	0	0.178374	38	262.104	
20	1	0.128937	15	260.511	
21	0	0.143769	39	267.02	
21	1	0.0567227	15	264.703	
22	0	0.527248	247	269.158	
22	1	0.439386	214	264.362	
22	2	32.504	1344	40.9949	
22	3	34.7043	1342	38.5883	
23	0	1.43921	424	234.635	
23	1	1.27138	390	238.604	
23	2	24.363	1346	55.3817	
23	3	24.746	1335	54.2557	
24	0	2.37505	568	208.923	
24	1	2.19471	531	210.538	
24	2	23.4114	1357	57.9928	
24	3	23.5145	1345	57.0046	
25	0	3.36604	672	184.783	
25	1	2.99134	637	196.059	
25	2	22.2636	1362	61.2494	
25	3	12.9276	1759	529.934	
26	0	4.26518	760	168.159	
26	1	3.78931	725	180.441	
26	2	21.9746	1364	62.1602	
27	0	5.88026	977	148.609	
27	1	5.39661	933	154.031	
27	2	20.5748	1331	65.8781	
28	0	10.3133	1212	106.6	
28	1	9.36969	1167	112.43	
28	2	21.435	1359	63.0776	
29	0	10.6697	1109	112.985	
29	1	11.0994	1105	106.056	
29	2	13.2071	1100	93.7204	
30	0	7.17905	1005	149.668	
30	1	7.70816	1000	138.124	
30	2	8.44921	995	124.882	
31	0	5.6061	974	179.094	
31	1	6.70493	970	148.417	
31	2	7.27437	963	135.881	
32	0	4.83499	818	188.661	
32	1	5.0778	811	178.209	
32	2	6.18525	804	143.746	
33	0	3.8149	662	195.968	
33	1	3.8419	654	193.216	
33	2	4.3294	635	166.829	
34	0	2.99814	593	209.252	
34	1	2.93726	535	202.699	
34	2	2.97385	492	189.532	
35	0	3.18484	721	203.471	
35	1	3.10272	676	202.132	
35	2	2.49024	536	206.152	
36	0	3.27831	604	206.69	
36	1	3.07028	559	203.418	
36	2	1.93104	356	232.217	
37	0	3.41386	745	193.617	
37	1	3.04296	669	200.11	
37	2	2.19888	611	218.953	
38	0	5.21142	858	154.391	
38	1	4.41555	767	162.709	
38	2	3.84813	720	173.885	
39	0	6.59343	913	134.698	
39	1	5.69235	821	139.744	
39	2	4.843	773	154.619	
40	0	7.59276	954	122.896	
40	1	6.32981	869	133.87	
40	2	5.19774	831	155.016	
41	0	10.1424	1107	102.094	
41	1	8.23888	975	112.594	
41	2	7.24999	978	125.127	
42	0	28.7454	1265	42.7463	
42	1	21.833	1247	52.7028	
42	2	18.3536	1268	62.6419	
43	0	37.079	1282	34.3564	
43	1	32.2725	1274	39.2133	
43	2	35.3456	1294	36.1932	
44	0	27.5911	1361	47.9747	
44	1	28.011	1353	47.0202	
44	2	29.0763	1355	45.6699	
45	0	23.644	1376	57.9451	
45	1	24.6049	1369	55.4108	
45	2	25.136	1368	54.2753	
46	0	15.6168	1436	206.364	
46	1	16.5913	1436	274.172	
46	2	15.5106	1436	223.417	

