0	0	60	88	1.46265	
0	1	60	271	4.45617	
0	2	60	1436	23.5019	
1	0	60	1453	24.0684	
1	1	60	1453	24.0684	
1	2	60	1437	23.8032	
2	0	60	1453	23.9747	
2	1	60	1453	23.9747	
2	2	60	1437	23.7106	
3	0	60	1453	24.0198	
3	1	60	1453	24.0198	
3	2	60	1437	23.7553	
4	0	60	1452	24.1262	
4	1	60	1452	24.1262	
4	2	60	1436	23.8605	
5	0	60	1452	24.1735	
5	1	60	1452	24.1735	
5	2	60	1436	23.8695	
6	0	59.7488	1452	24.237	
6	1	60	1452	24.1376	
6	2	60	1436	23.871	
7	0	59.3166	1452	24.4012	
7	1	59.984	1452	24.1379	
7	2	60	1436	24.0247	
8	0	59.9184	1448	24.0975	
8	1	59.8547	1448	24.1231	
9	0	60	1448	24.0804	
9	1	60	1448	24.0804	
10	0	59.9982	1448	23.9919	
10	1	59.9981	1448	23.9919	
11	0	59.9963	1447	24.024	
11	1	59.9781	1447	24.0306	
12	0	60	1447	24.0594	
12	1	60	1447	24.0594	
13	0	60	1447	24.0275	
13	1	60	1447	24.0275	
14	0	59.9995	1447	24.0112	
14	1	59.9996	1447	24.0111	
15	0	59.9953	1446	24.0238	
15	1	59.9918	1446	24.0254	
16	0	59.9926	1445	24.0182	
16	1	59.9947	1445	24.0174	
17	0	59.9959	1444	24.053	
17	1	59.9913	1444	24.0548	
18	0	59.9959	1444	23.9993	
18	1	59.7964	1444	24.0746	
19	0	59.9827	1442	23.9514	
19	1	59.6758	1442	24.07	
20	0	59.5097	1442	24.1613	
20	1	59.6231	1442	24.12	
21	0	59.54	1436	24.053	
21	1	59.503	1436	24.0635	
22	0	60	1436	23.8802	
22	1	60	1436	23.8802	
22	2	60	1436	23.8802	
22	3	60	1437	23.8915	
23	0	60	1436	23.8795	
23	1	60	1436	23.8795	
23	2	60	1436	23.8795	
23	3	60	1437	23.8383	
24	0	60	1436	23.8602	
24	1	60	1436	23.8602	
24	2	60	1436	23.8602	
24	3	60	1437	23.8708	
25	0	60	1436	23.8399	
25	1	60	1436	23.8399	
25	2	60	1436	23.8399	
25	3	60	1436	24.0359	
26	0	60	1436	23.8219	
26	1	60	1436	23.8219	
26	2	60	1436	23.8219	
27	0	60	1436	23.8947	
27	1	60	1436	23.8947	
27	2	60	1436	23.8947	
28	0	60	1436	23.8898	
28	1	60	1436	23.8898	
28	2	60	1436	23.8898	
29	0	60	1435	23.9018	
29	1	60	1435	23.9018	
29	2	60	1435	23.9018	
30	0	60	1436	23.8627	
30	1	60	1436	23.8627	
30	2	60	1436	23.8627	
31	0	60	1436	23.6833	
31	1	60	1436	23.6833	
31	2	60	1436	23.6833	
32	0	60	1436	23.884	
32	1	60	1436	23.884	
32	2	60	1436	23.884	
33	0	60	1436	23.8889	
33	1	60	1436	23.8889	
33	2	60	1436	23.8889	
34	0	60	1436	23.8802	
34	1	60	1436	23.8802	
34	2	60	1436	23.8802	
35	0	60	1436	23.8932	
35	1	60	1436	23.8932	
35	2	60	1436	23.8932	
36	0	60	1436	23.8944	
36	1	60	1436	23.8944	
36	2	60	1436	23.8944	
37	0	60	1436	23.898	
37	1	60	1436	23.898	
37	2	60	1436	23.898	
38	0	60	1436	23.8354	
38	1	60	1436	23.8354	
38	2	60	1436	23.8354	
39	0	60	1436	23.7427	
39	1	60	1436	23.7427	
39	2	60	1436	23.7427	
40	0	60	1436	23.7228	
40	1	60	1436	23.7228	
40	2	60	1436	23.7228	
41	0	60	1436	23.8602	
41	1	60	1436	23.8602	
41	2	60	1436	23.8602	
42	0	60	1436	23.8806	
42	1	60	1436	23.8806	
42	2	60	1436	23.8806	
43	0	60	1436	23.8954	
43	1	60	1436	23.8954	
43	2	60	1436	23.8954	
44	0	60	1436	23.9159	
44	1	60	1436	23.9159	
44	2	60	1436	23.9159	
45	0	60	1436	23.9319	
45	1	60	1436	23.9319	
45	2	60	1436	23.9319	
46	0	60	1436	23.9328	
46	1	60	1436	23.9328	
46	2	60	1436	23.9328	

