0	0	59.8023	1775	29.5108	
0	1	59.0695	1799	30.2874	
1	0	59.7528	1777	29.665	
1	1	58.8686	1796	30.445	
2	0	59.7246	1773	29.6437	
2	1	58.0473	1807	30.9734	
3	0	59.714	1777	29.4907	
3	1	58.8852	1814	30.5336	
4	0	59.183	1803	30.1998	
4	1	58.0207	1819	31.3417	
5	0	58.7049	1810	30.7261	
5	1	57.2746	1820	31.7192	
6	0	58.5549	1816	30.7067	
6	1	57.1168	1819	31.611	
7	0	55.7319	1822	32.5754	
7	1	55.915	1823	32.5087	
8	0	47.3796	1827	38.3661	
8	1	51.0466	1826	35.644	
9	0	17.1931	1212	88.7367	
9	1	18.1807	1190	83.0382	
10	0	8.42284	1208	147.144	
10	1	6.8729	1189	177.54	
11	0	8.56304	1288	149.036	
11	1	7.94641	1314	160.384	
12	0	12.6713	1387	107.209	
12	1	15.1586	1438	92.466	
13	0	40.5146	1436	34.8458	
13	1	59.8941	1436	23.8568	
14	0	60	1436	24.0291	
14	1	60	1436	24.0291	

