0	0	60	6	0.121296	
0	1	60	6	0.121296	
0	2	60	6	0.121296	
1	0	1.58656	541	311.162	
1	1	12.6834	1569	120.592	
1	2	6.92612	1203	167.13	
2	0	1.58064	572	355.047	
2	1	11.5269	1587	137.249	
2	2	6.83033	1225	177.731	
3	0	2.01735	590	290.841	
3	1	12.3813	1608	129.283	
3	2	7.2896	1243	170.358	
4	0	2.5667	719	256.903	
4	1	16.3128	1743	103.109	
4	2	8.37023	1388	157.582	
5	0	3.13159	817	245.871	
5	1	16.6096	1573	101.357	
5	2	12.1281	1440	119.151	
6	0	4.25587	1004	214.99	
6	1	13.4833	1592	117.821	
6	2	13.8276	1449	104.829	
7	0	5.79232	1163	187.824	
7	1	15.7461	1603	101.791	
7	2	10.5505	1808	508.877	
8	0	6.41454	1197	186.03	
8	1	14.0474	1538	112.863	
9	0	7.76818	1275	159.637	
9	1	11.3815	1379	129.237	
10	0	9.49633	1309	136.114	
10	1	11.1069	1316	121.786	
11	0	10.2871	1249	124.654	
11	1	11.1296	1240	115.269	
12	0	9.37174	1119	126.765	
12	1	10.4942	1103	111.924	
13	0	7.68619	1033	140.805	
13	1	8.36564	1014	126.738	
14	0	6.3919	956	156.18	
14	1	7.20548	933	135.199	
15	0	5.57256	856	162.35	
15	1	5.95326	829	148.447	
16	0	4.54552	752	177.536	
16	1	4.81659	725	161.195	
17	0	2.96198	469	206.046	
17	1	3.18149	460	187.481	
18	0	1.72153	343	237.616	
18	1	1.83341	327	215.684	
19	0	1.19603	261	252.972	
19	1	1.22183	239	231.248	
20	0	0.931394	289	285.656	
20	1	0.729181	114	244.108	
21	0	0.906285	315	334.276	
21	1	0.28722	51	262.189	
22	0	1.41495	569	312.696	
22	1	0.511068	276	312.612	
22	2	35.0321	1596	45.3538	
22	3	42.2268	1564	37.0094	
23	0	2.46587	825	284.42	
23	1	1.3346	512	292.649	
23	2	31.901	1592	50.1258	
23	3	41.5764	1546	37.3257	
24	0	3.92374	1017	234.884	
24	1	2.37195	695	254.061	
24	2	30.5656	1612	52.4902	
24	3	44.4628	1544	34.6974	
25	0	5.61219	1143	193.379	
25	1	3.17965	843	243.752	
25	2	30.9302	1619	52.2636	
25	3	16.9382	1759	311.023	
26	0	7.40943	1268	163.254	
26	1	4.48017	957	201.898	
26	2	25.6635	1616	63.0567	
27	0	11.8182	1552	119.459	
27	1	7.19345	1233	152.57	
27	2	28.1016	1579	56.9874	
28	0	26.8572	1637	60.4266	
28	1	16.1063	1531	86.1474	
28	2	35.1199	1618	45.6324	
29	0	17.4016	1392	87.4266	
29	1	15.7172	1356	94.7205	
29	2	16.8527	1374	89.0726	
30	0	9.76836	1291	138.562	
30	1	9.3442	1257	141.562	
30	2	8.56813	1279	158.197	
31	0	9.33776	1254	137.051	
31	1	8.61601	1236	145.189	
31	2	7.40839	1243	172.796	
32	0	8.87567	1104	133.471	
32	1	7.4456	1085	156.128	
32	2	6.78654	1106	174.836	
33	0	6.90691	943	148.34	
33	1	5.48408	949	186.43	
33	2	5.86775	937	174.134	
34	0	4.70093	815	187.067	
34	1	3.41954	826	259.456	
34	2	4.1885	831	212.181	
35	0	3.6063	884	236.385	
35	1	3.17014	890	272.311	
35	2	4.12552	979	222.718	
36	0	3.1499	708	254.001	
36	1	3.24879	849	260.499	
36	2	4.02564	834	230.983	
37	0	3.13626	891	250.714	
37	1	5.20581	1204	197.722	
37	2	4.23301	975	210.141	
38	0	5.85421	1040	165.076	
38	1	13.649	1350	93.4643	
38	2	6.29128	1088	162.256	
39	0	9.72469	1104	110.049	
39	1	31.0995	1428	44.45	
39	2	8.93251	1132	124.66	
40	0	9.75465	1183	117.117	
40	1	51.4718	1447	27.8732	
40	2	10.365	1188	112.021	
41	0	18.4228	1365	69.1181	
41	1	51.8784	1448	27.8312	
41	2	17.7019	1359	71.8817	
42	0	48.4828	1448	29.7882	
42	1	52.6491	1428	27.2843	
42	2	49.5088	1444	29.0355	
43	0	53.5377	1448	26.9898	
43	1	51.427	1445	27.877	
43	2	50.6457	1448	28.5313	
44	0	57.3335	1437	25.1129	
44	1	53.6791	1437	26.8011	
44	2	53.4976	1437	26.905	
45	0	60	1437	23.9394	
45	1	60	1437	23.9394	
45	2	59.9189	1437	23.9692	
46	0	60	1436	23.9409	
46	1	60	1436	23.9409	
46	2	60	1436	23.9409	

