0	0	43.6804	1099	25.0613	
0	1	41.9147	1105	26.3228	
1	0	43.2228	1100	25.3801	
1	1	41.9146	1108	26.3621	
2	0	49.9782	1099	21.949	
2	1	45.8709	1114	24.1799	
3	0	53.7963	1100	20.3099	
3	1	40.8337	1118	27.2217	
4	0	36.1589	1168	31.2714	
4	1	36.5505	1172	31.2267	
5	0	29.5906	1199	39.9725	
5	1	29.1333	1194	40.7627	
6	0	25.9839	1203	46.1775	
6	1	27.2581	1203	43.9427	
7	0	23.8218	1234	51.3877	
7	1	25.2966	1232	48.2269	
8	0	20.4321	1247	60.9561	
8	1	22.856	1249	54.3896	
9	0	8.79421	718	112.398	
9	1	8.8383	716	111.535	
10	0	4.69081	723	154.384	
10	1	4.73772	718	152.269	
11	0	5.60022	797	136.635	
11	1	5.56579	801	136.517	
12	0	6.21375	817	130.228	
12	1	6.30107	819	128.882	
13	0	6.44422	833	128.349	
13	1	6.39709	835	129.506	
14	0	4.36902	1436	468.873	
14	1	4.20839	1436	474.917	

